rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Charles Paddock,USA,9.8,,1,Claremont,Apr 12
1,William Hayes,USA,9.8,,1,Urbana,May 03
1,Henry Williams,USA,9.8,,1,Portland,Jun 21
4,Homer Chaney,USA,9.9,e,2,Claremont,Apr 12
4,Harry Edwards,GBR,9.9,,1,London,Jun 01
4,Roy Burguez,AUS,9.9,,1,Brisbane,Jul 26
4,William Hill,GBR,9.9,,1,Cowes,Jul 26
4,Frederick Mawby,GBR,9.9,,1,London,Aug 21
9,Lance  Pellew,AUS,10.0,,1,Adelaide,Apr 26
9,R.M. Fowler,AUS,10.0,,2,Adelaide,Apr 26
9,Giorgio Croci,ITA,10.0,,1,Milan,May 11
9,Solomon Butler,USA,10.0,,1,Iowa City ?,May 17
9,Charles Carroll,USA,10.0,,1,Urbana,May 17
9,Richard Losch,USA,10.0,,1,Ann Arbor,May 17
9,Harold (Carman) Smith,USA,10.0,,1,Paris/Colombes,May 18
9,Creed Haymond,USA,10.0,,1,New Haven,May 24
9,Carl Johnson,USA,10.0,,2,New Haven,May 24
9,Richmond,USA,10.0,,1,Pullman,May 24
9,Henry H. Hane,USA,10.0,,1,,May 24
9,Alexander Rhind,USA,10.0,,1,Naperville,May 24
9,W.H. Finn,USA,10.0,,1,Plainfield,May 30
9,William B. Moore,USA,10.0,,1s3,Cambridge/MA,May 31
9,Edward Teshner,USA,10.0,,1,Paris/Colombes,Jun 01
9,R. Cook,USA,10.0,,1h3,Chicago,Jun 07
9,LeRoy Halburton,CAN,10.0,,1,Edmonton,Jul 02
9,Peter White,USA,10.0,,1,New York,Aug
9,Jack Lindsay,NZL,10.0,e,2,London,Sep 04
9,Alex Ponton,CAN,10.0,,1,Toronto,Sep 06
9,Joseph Carter,USA,10.0,,1,New York,Sep 21
9,Joseph Loomis,USA,10.0,,1,Chicago,Sep 23
9,Fortunato Catalon,PHI,10.0,,1,Manilla,
9,Archibald Hawkins,USA,10.0,,1,,
