rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Michael Agostini,TRI,9.4,,1,Kingston,Apr 15
1,Thane Baker,USA,9.4,,1,Kansas City,May 30
3,Hector Hogan,AUS,9.5,,1,Brisbane,Feb 14
3,Charles Thomas,USA,9.5,,1,College Station,Mar 7
3,Willie Williams,USA,9.5,,1,Berkeley,Apr 18
3,Arthur Bragg,USA,9.5,,1,Baltimore,May 9
3,Edward Waters,USA,9.5,,2,Baltimore,May 9
3,Kenneth Kave,USA,9.5,,3,Baltimore,May 9
9,Brian Butterfield,AUS,9.6,,2,Brisbane,Feb 14
9,John Treloar,AUS,9.6,,2,Sydney,Mar 7
9,William Job,AUS,9.6,,3,Sydney,Mar 7
9,Leamon King,USA,9.6,,1,Delano,Mar 7
9,James Moore,USA,9.6,,1,Tallahassee,Mar 28
9,Paul Wells,USA,9.6,,1,Birmingham,Apr 04
9,Frank Daugherty,USA,9.6,,1,Olton,Apr 11
9,Alexander Burl,USA,9.6,,1,Laramie,Apr 13
9,Joe Corley,USA,9.6,,2,Berkeley,Apr 18
9,Henry DeGraffired,USA,9.6,,1,"Jackson, MS",Apr 24
9,Richard Fuenning,USA,9.6,A,1,Provo,Apr 25
9,Dick Blair,USA,9.6,,1h,Milwaukee,Jun 05
9,Ralph Aldredge,USA,9.6,,1,Tuskegee,May 02
9,Larry Griffin,USA,9.6,,4,Baltimore,May 09
9,Robert Gary,USA,9.6,,1,Seattle,May 09
9,Arthur Pollard,USA,9.6,,1,State College,May 13
9,Milton Campbell,USA,9.6,,1,Honolulu,May 16
9,James Ford,USA,9.6,A,1,Albuquerque,Jun 12
9,James Golliday,USA,9.6,,1,Ft. Jackson,Jun 13
9,Rodney Richard,USA,9.6,,2,Ann Arbor,Jun 23
9,Joe Graffio,USA,9.6,,3,Ann Arbor,Jun 23
9,Guy Blackburn,USA,9.6,,4,Ann Arbor,Jun 23
9,Joe Schatzle,USA,9.6,,4,Dayton,Jun 26
9,Lindy Remigino,USA,9.6,,6,Dayton,Jun 26
9,Ira Murchison,USA,9.6,,7,Dayton,Jun 26
