rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Arthur Duffey,USA,9.6,,1,New York,May 31
2,William Schick,USA,9.8,,1,Cambridge,May 24
2,Bohuslav Pohl-Polewsky,BOH,9.8,,1,Prague,Jun 01
2,Herbert Hunter,AUS,9.8,,1,Melbourne,Nov 10
5,Fay Moulton,USA,9.9,e,2,Cambridge,May 24
5,John Westney,USA,9.9,e,3,New York,May 31
5,Nigel Barker,AUS,9.9,hcp,2,Sydney,
8,W.A. Black,USA,10.0,,1,Wanganui,Jan 01
8,Emile R. Abadie,USA,10.0,,1,Stanford/Palo Alto,Apr 19
8,Ernö Thaly,HUN,10.0,,1,Budapest,May 29
8,C.D. Young,USA,10.0,,1,Des Moines,May 29
8,Anthony G. Cadogan,USA,10.0,e,5,New York,May 31
8,Archie Hahn,USA,10.0,,1,Chicago,May 31
8,William A. Roddick,USA,10.0,,1=,Madison,May 31
8,Racine,USA,10.0,*,1=,Madison,May 31
8,Hamilton Davis,USA,10.0,,1,Princeton,May 31
8,Victor Rice,USA,10.0,,1,Terre Haute,Jun 7
8,Clyde Blair,USA,10.0,,1,Chicago,Jun 21
8,Miksa Hellmich,HUN,10.0,,1,Prague,Jun 22
8,Ernö Schubert,HUN,10.0,,1,Budapest,Jun 29
8,E. Spitzer,USA,10.0,hcp,1h5,New York,Aug 02
8,Harry L. Hillman,USA,10.0,hcp,1h9,New York,Aug 23
8,Patrick Walsh,USA,10.0,,1h2,Travers Island,Sep 13
8,"L B ""Patrick"" Webster",NZL,10.0,,1,Auckland,Nov 22
8,Rebell,USA,10.0,,1,,
8,William S. Dear,USA,10.0,,1,,
