rank,name,nat,perf_0,perf_1,perf_2,city,date
1,McMasters,USA,9.6,,1,Princeton,Jun 1
2,Luther Cary,USA,9.75,,1,Lawrenceville,Jun 1
2,Joseph S. Roddy,USA,9.75,,1,Princeton,Jun 1
2,Evert J. Wendell,USA,9.75,,1,Princeton,Jun 1
5,G.L. Swasy,USA,9.8,,1,,
5,William McPherson,AUS,9.8,,1,Auckland,Feb 7
5,G.R. Swain,USA,9.8,,1,Princeton,May 9
8,Harry D. Carr,CAN,10.0,,1,Montreal,Jun 6
8,Peter Vredenburgh,USA,10.0,,1,Princeton,Oct 24
8,Harry Jewett,USA,10.0,,1,Buffalo,Jun 15
8,Mortimer Remington,USA,10.0,,1,Stamford Bridge,Jul 11
8,F.C. Chittick,CAN,10.0,,1,Catharines,Aug 10
8,W.M. Norris,USA,10.0,,1,Princeton,Oct 24
14,Charlton Moneypenny,GBR,10.2,,1,Cambridge,Mar 09
14,Hewlett,GBR,10.2,,1,London,Apr 11
14,Thomas I. Lee,USA,10.2,,1,Geneva (USA),May 30
14,Lawrence Myers,USA,10.2,e,2,Buffalo,Jun 15
14,J.F. Veneer,GBR,10.2,e,2,London,Jul 11
14,Charles Bradley,GBR,10.2,,1,Bradford,Jul 18
14,W.B. Coster,USA,10.2,,1,New York,Sep
14,W.C. Skillinger,USA,10.2,e,-,Detroit,Sep 29
14,Christian T. Buchholtz,USA,10.2,,1,Philadelphia,Oct
14,Ernest H. Pelling,GBR,10.2,,1,London,Nov 21
14,F.C. Putter,USA,10.2,,1,New York,May 23
14,E.D. King,USA,10.2,,1,Philadelphia,Sep 06
