rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dewey Knight,USA,9.8,,1,Chicago,May 15
1,Brooks Brewer,USA,9.8,,1,Philadelphia,May 15
1,Andrew Ward,USA,9.8,,1,Chicago,Jun 5
1,Willis Teale,USA,9.8,,1,West Point,Jun 9
1,Joseph Loomis,USA,9.8,,1,Chicago,Jul 3
1,Irving Mahl,USA,9.8,,1,St.Louis,Sep
1,Frank Solomon,RSA,9.8,A,1,Johannesburg,Dec 16
8,Fitzsimmons,USA,10.0,,1,Los Angeles,Mar 06
8,Ralph Frame,USA,10.0,,1,Stillwater,Apr 16
8,Howard Drew,USA,10.0,,1,Philadelphia,Apr 24
8,Howard H. Ingersoll,USA,10.0,,1,Boston,May 08
8,Bowles,USA,10.0,,2,New Brunswick,May 08
8,Frederick J. Zoellin,USA,10.0,,1,Lake Forest,May 08
8,Greiner,USA,10.0,,1,Lawrenceville,May 08
8,Alfred Booth,USA,10.0,,1,Urbana,May 13
8,Charles R. Noble,USA,10.0,,1,New Orleans,May 15
8,Irving Howe,USA,10.0,,1,Cambridge,May 22
8,Robert Matthew Kelley,USA,10.0,,1,Chicago/Evanston,May 22
8,Thomas B. Casey,USA,10.0,,1,Madison,May 22
8,Irving T. Howe,USA,10.0,,1,Cambridge/MA,May 22
8,J. Leo Foley,USA,10.0,,1,Philadelphia,May 28
8,Harold Smith,USA,10.0,,1,Philadelphia,May 29
8,M.R. Upton,USA,10.0,,1,New Orleans,May 29
8,Dudley F. Burrill,USA,10.0,,1,Andover,May 31
8,Arthur Walker,USA,10.0,,1,in Michigan,May
8,Alden Woodley,USA,10.0,,1,Cleveland,Jun 05
8,Alvah Meyer,USA,10.0,,1,Boston,Jun 26
8,Roy F. Morse,USA,10.0,,1,Toronto,Sep 11
8,Ralph Frame,USA,10.0,,1,Dallas/SWC,
