rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Thomas Williams,USA,9.5,,1,San Diego,May 5
1,Rodney Richard,USA,9.5,,1,Fresno,May 12
1,Guy Blackburn,USA,9.5,,1,Berkeley,Jun 2
4,Joe Preston,USA,9.6,,1,Baton Rouge,Mar 24
4,Mervin Brock,USA,9.6,,1,"Moscow, ID",Apr 14
4,Henry Thresher,USA,9.6,,1,Mercesburg,Apr 21
4,Neville Price,RSA,9.6,,1,Norman,May 3
4,Fred Guy,USA,9.6,,1,Atlanta,May 12
4,Bob Work,USA,9.6,,2,Fresno,May 12
4,Andrew Stanfield,USA,9.6,,1,Los Angeles,May 18
4,Arthur Bragg,USA,9.6,,2,Los Angeles,May 18
4,Piney Field,USA,9.6,,1,Raleigh,May 22
4,Joseph Walker,USA,9.6,,1,Philadelphia,May 30
4,Emmanuel McDonald Bailey,TRI,9.6,,1,Cambridge,Jun 03
4,James Ford,USA,9.6,,1h,Seattle,Jun 15
4,James Caffey,USA,9.6,,1,Chicago,Jun 27
4,William de Gruchy,AUS,9.6,,1,Perth,Dec 22
