rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Bill Woodhouse,USA,9.3,,1,Abilene,May 5
1,Ray Norton,USA,9.3,,1h,Fresno,May 9
1,Roscoe Cook,USA,9.3,,1,Modesto,May 30
4,Donald Styron,USA,9.4,,1,Ruston,Mar 17
4,Bobby Morrow,USA,9.4,,1rA,Odessa,Mar 21
4,David Sime,USA,9.4,,2rA,Odessa,Mar 21
4,Sid Garton,USA,9.4,,1rB,Odessa,Mar 21
4,Michael Agostini,TRI,9.4,,1,Wangaratta,Apr 18
4,Charles Tidwell,USA,9.4,,1,Norman,May 16
4,Orlando Hazley,USA,9.4,,2,Norman,May 16
4,Peter Radford,GBR,9.4,,1,Wolverhampton,May 30
4,Jimmy Omagbemi,NGR,9.4,,1,Leverkusen,May 30
4,Armin Hary,FRG,9.4,,2,Leverkusen,May 30
4,Robert Poynter,USA,9.4,,4,Modesto,May 30
4,Paul Drayton,USA,9.4,,1,Philadelphia,Jun 13
16,Thomas Obi,NGR,9.5,,1,Enugu,Mar 07
16,Billy Cannon,USA,9.5,,1,Baton Rouge,Mar 14
16,Pat Garrett,USA,9.5,,2,"Ruston, LA",Mar 17
16,John West,USA,9.5,,2,"Odessa, TX",Mar 21
16,Paul Collins,USA,9.5,A,1,Denver,Apr 24
16,Overton Williams,USA,9.5,,1,Modesto,Apr 24
16,Rubie Watson,USA,9.5,,1,Los Angeles,Apr 24
16,Walter Fillman,USA,9.5,,1,"Quantico, VA",May 02
16,John Moon,USA,9.5,,1,Wilberforce,May 02
16,George Peterson,USA,9.5,,3,Abilene,May 05
