rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Wilbur Greer,USA,9.5,,1,Austin,Apr 1
1,Mack Robinson,USA,9.5,,1,Whittier,Apr 1
1,Earl Witcher,USA,9.5,A,1,El Paso,Apr 8
1,Mozel Ellerbe,USA,9.5,,1,Lawrence,Apr 22
1,Fred Wolcott,USA,9.5,,1h,College Station,May 12
6,Brian Dunn,AUS,9.6,,1h,Sydney,Feb 4
6,Wilbur Miller,USA,9.6,,1,Los Angeles,Mar 11
6,Bryant Allen,USA,9.6,,1,Riverside,Mar 15
6,Hovis Bess,USA,9.6,,2,Riverside,Mar 15
6,Clyde Jeffrey,USA,9.6,,1,Palo Alto,Mar 31
6,Lonnie Hill,USA,9.6,,1,Austin,Apr 01
6,Billy Brown,USA,9.6,,1,Austin,Apr 15
6,Myron Piker,USA,9.6,,1h,Lawrence,Apr 21
6,Robert Lewis,USA,9.6,,1,Columbus,Apr 22
6,Leon Chabot,USA,9.6,,1,Annapolis,Apr 22
6,Thomas Nelson,USA,9.6,,1,Fresno,Apr 28
6,Eldon Lindstrom,USA,9.6,,1h,Beloit,May 05
6,Joe Hall,USA,9.6,,1,Petersburg,May 06
6,John Neyer,USA,9.6,,1h,University Park,May 27
6,Lee Orr,CAN,9.6,,1,Seattle,May 30
6,Herbert Thompson,USA,9.6,,1h,Bronx,Jun 04
6,Eulace Peacock,USA,9.6,,1h,New Brunswick,Jun 24
6,Norwood Ewell,USA,9.6,,1,Mahoney,Jul 08
6,Dennis Shore,RSA,9.6,A,1,Johannesburg,Sep 09
25,William Burfein,AUS,9.7,e,2,Sydney,Feb 04
