rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Charles Borah,USA,9.5,,1,Los Angeles,Apr 16
2,Kent Farley,USA,9.6,,1,Columbia,Apr 9
2,James Quinn,USA,9.6,,1,Kensington,May 7
2,James Pappas,USA,9.6,,1,Ithaca,May 21
2,Richard Bartholomew,USA,9.6,,1,State College,May 21
2,Chester Bowman,USA,9.6,,1,Lincoln,Jul 2
2,William DeHart Hubbard,USA,9.6,,1,Cincinnati,Sep 17
8,Murray Schultz,USA,9.7,,1,Pasadena,Mar 5
8,Frank Wykoff,USA,9.7,,1h,Glendale,Apr 8
8,Aubrey Cockrell,USA,9.7,,1,Austin,Apr 9
8,Bohn Grim,USA,9.7,,1h,East Lansing,May 20
8,H. Lyle Henson,USA,9.7,,1h,East Lansing,May 20
8,Roland Locke,USA,9.7,e,3,Lincoln,Jul 02
8,Jackson Scholz,USA,9.7,e,4,Lincoln,Jul 02
8,Henry Cummings,USA,9.7,e,5,Lincoln,Jul 02
8,Frank Hussey,USA,9.7,e,6,Lincoln,Jul 02
8,Hubert Houben,GER,9.7,,1,Oslo,Aug 12
18,Malcolm Leadbetter,NZL,9.8,,1,Auckland,Feb 12
18,Charles Paddock,USA,9.8,,1,Berkeley,Mar 19
18,Brutus Beall,USA,9.8,,1,Norman,Apr 09
18,Russ Slocum,USA,9.8,,1s1,Los Angeles,Apr 23
18,Dean Anderson,USA,9.8,,1,Corvallis,May 07
18,Raymond Whelan,USA,9.8,,1,West Point,May 14
18,John MacDonald,USA,9.8,,1,New York,May 14
18,Ralph Bennett,USA,9.8,,1,Granville,May 21
