rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Hempton,NZL,9.8,,1,Christchurch,Feb 6
1,Charles Bradley,GBR,9.8,,1,London,Jul 11
1,Harry Jewett,USA,9.8,,1,Cleveland,Aug 13
1,John R. Owen,USA,9.8,,1,Cleveland,Aug 13
1,C.W. Jones,RSA,9.8,,1,Kimberley,Oct 3
6,William McPherson,AUS,9.9,,,Brisbane,
7,Alfred Sjöberg,SWE,10.0,,1,Göteborg,Sep 4
7,Luther Cary,USA,10.0,,1,Manhattan Fd.,Oct 1
7,Edward Allen,USA,10.0,,1,Princeton,Oct 19
10,Carey Spence,USA,10.1,e,3,Manhattan Fd.,Oct 1
10,C.H. Vintcent,RSA,10.1,e,2,Kimberley,Oct 3
12,J.H. Buchanan,NZL,10.2,,1=,Christchurch,Feb 06
12,Charlton Moneypenny,GBR,10.2,,1h,Cambridge,Mar 07
12,Arthur W. Charles,GBR,10.2,,1,Cambridge,Mar 14
12,C.A. White,GBR,10.2,,1,Oxford,Mar 26
12,Ernest H. Pelling,GBR,10.2,,1,Cambridge,Apr 23
12,A.H. Weeks,USA,10.2,,1,Providence,Apr 30
12,William Swayne,USA,10.2,,1,New York,May 07
12,W.M. Craft,USA,10.2,,1s,New York,May 28
12,Peter Vredenburgh,USA,10.2,,1,Princeton,Jun 11
12,Daniel Bulger,IRL,10.2,,1,Dublin,Jun 18
12,Harry D. Carr,CAN,10.2,,1,Montréal,Jun 18
12,Hugh T. Bell,GBR,10.2,e,-,Paddington,Jun 25
12,Lawrence Q. Bulger,IRL,10.2,,1,Dublin,Jul 09
12,Thomas Burrows,USA,10.2,,1,Jone's Wood,Sep 01
12,K.F. Lennon,RSA,10.2,,1=,Cape Town,Oct 04
12,C.J. Thompson,RSA,10.2,,1=,Cape Town,Oct 04
12,C. MacLachlan,AUS,10.2,,,,
12,A. Shappere,AUS,10.2,,1=,,
12,J. Maiden,AUS,10.2,,1=,,
12,G.R. Swain,USA,10.2,,1,,
