rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Harold Davis,USA,9.4,,1,Fresno,May 16
2,Bill Smith,USA,9.5,,1,San Jose,Apr 25
2,Enrique Adame,USA,9.5,,1,Arlington,May 2
2,Ralph Hammond,USA,9.5,,1,Columbus,May 9
2,Owen Joggerst,USA,9.5,,1,Lincoln,May 16
6,Payton Jordan,USA,9.6,,1,Los Angeles,Apr 4
6,Harvey Kelsey,USA,9.6,,1,New Haven,May 9
6,John Black,USA,9.6,,1,Birmingham,May 16
6,Norwood Ewell,USA,9.6,,1h1,New York,May 29
6,Thomas East,USA,9.6,,1,"Cheney, PA",
6,Harold Sinclair,USA,9.6,,1,Los Angeles,
12,Mciver Riley,USA,9.7,,1,Davidson,Apr 02
12,Murray Shipnuck,USA,9.7,,1,Los Angeles,Apr 04
12,Jack Trout,USA,9.7,,1,Los Angeles,Apr 18
12,Harold Hall,USA,9.7,,1,Houston,May 02
12,Walter Galliford,USA,9.7,,1,Charlottesville,May 09
12,Bob Dey,USA,9.7,A,1,Salt Lake City,May 23
12,William Carter,USA,9.7,,1h,New York,May 29
12,Charles Shaw,USA,9.7,,1h,New York,May 29
12,James O'Reilly,USA,9.7,,1,Pocatello,Jun 06
12,Peter Owens,USA,9.7,,3,Laredo,Mar 06
12,Paul McMullin,USA,9.7,,1,,
12,Joe Williams,USA,9.7,,,,
12,Eddie Morris,USA,9.7,,1,,
12,James Metcalf,USA,9.7,,,,
12,Noel Cumming,RHO,9.7,,,Bulawayo,
12,Brumfield,USA,9.7,,,,
