rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kelli White,USA,22.05,,1,Paris,Aug 28
2,Allyson Felix,USA,22.11,A,1,Mexico City,May 03
3,Torri Edwards,USA,22.28,,1,Rome,Jul 11
4,LaTasha Jenkins,USA,22.31,A,2,Mexico City,May 03
5,Anastasia Kapachinskaya,RUS,22.38,,2,Paris,Aug 28
6,Muriel Hurtis,FRA,22.41,,1s2,Paris,Aug 27
7,Cydonie Mothersill,CAY,22.45,,1,St George's,Jul 06
8,Debbie Ferguson,BAH,22.50,A,1,Pretoria,Apr 04
9,Aleen Bailey,JAM,22.59,,1,Kingston,Jun 21
10,Mary Onyali-Omagbemi,NGR,22.60,,1,Abuja,May 17
11,Zhanna Block,UKR,22.61,,2s1,Paris,Aug 27
12,Consuella Moore,USA,22.63,,1,Fairfax,May 31
13,Kim Gevaert,BEL,22.64,,2,Villeneuve d'Ascq,Jun 15
14,Yuliya Tabakova,RUS,22.66,,1,Malmö,Aug 12
14,Anzhela Kravchenko,UKR,22.66,,3s1,Paris,Aug 27
16,Inger Miller,USA,22.67,,1s1,Stanford,Jun 22
16,Beverly McDonald,JAM,22.67,,1,Réthymno,Jul 06
16,Chryste Gaines,USA,22.67,,1,Yokohama,Sep 23
19,Juliet Campbell,JAM,22.69,,2,Kingston,Jun 21
19,Roxana Díaz,CUB,22.69,,1,Santo Domingo,Aug 08
21,Marina Maydanova,UKR,22.70,,1,Velenye,Jun 22
22,Natalya Safronnikova,BLR,22.71,,2,Réthymno,Jul 06
23,Muna Lee,USA,22.74,,1r1,"Baton Rouge, LA",Apr 12
24,Monique Lee,USA,22.76,,2,"Sacramento, CA",Jun 14
25,Ionela Tirlea-Manolache,ROU,22.78,,2,Firenze,Jun 22
