rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Irena Kirszenstein,POL,22.7,,1,Warsaw,Aug 08
2,Ewa Klobukowska,POL,23.0,,2,Warsaw,Aug 08
3,Edith McGuire,USA,23.1,,1,Kiev,Aug 01
4,Wyomia Tyus,USA,23.3,,2,Kiev,Aug 01
5,Vera Popkova-Kabrenyuk,URS,23.5,,3,Kiev,Aug 01
5,Ioana Petrescu,ROU,23.5,,1,Timisoara,Oct 01
7,Ingrid Becker,FRG,23.6,,3,Lübeck,Sep 10
7,Lyudmila Samotyosova,URS,23.6,,1h,Alma Ata,Oct 10
9,Johanna Cornelissen,RSA,23.8,*A,1,Pretoria,Apr 03
9,Janet Simpson,GBR,23.8,*,1,Stevenge,May 22
9,Raisa Olontsova,URS,23.8,,1,Krasnodar,Aug 28
9,Maureen Tranter,GBR,23.8,,1,Berlin,Sep 05
9,Margit Nemeshazi,HUN,23.8,,1,Budapest,Sep 26
9,Libuse Eichlerova,TCH,23.8,,2,Timisoara,Oct 01
9,Renata Lace,URS,23.8,,1h,Alma Ata,Oct 10
9,Miguelina Cobian,CUB,23.8,,1,La Habana,Dec 12
17,Rhonda Bainbridge,AUS,23.9,*,1,Sydney,Feb 13
18,Elaine Frawley,AUS,24.0,*,1h,Melbourne,Feb 06
18,Diana Wilson,USA,24.0,*,2,Columbus,Jul 03
18,Maria Itkina,URS,24.0,,1,Kiev,Aug 06
18,Lyudmila Fadeeva,URS,24.0,,1h,Moscow,Aug 09
18,Elizabeth Gill,GBR,24.0,,3,Budapest,Aug 28
18,Kirsten Roggenkamp,FRG,24.0,,4,Lübeck,Sep 10
18,Hannelore Trabert,FRG,24.0,,5,Lübeck,Sep 10
18,Judith Pollock-Amoore,AUS,24.0,*,1,Melbourne,Dec 14
