rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Allyson Felix,USA,21.81,,1,Osaka,Aug 31
2,Rachelle Boone-Smith,USA,22.31,,1,New York,Jun 02
2,Sanya Richards,USA,22.31,,1qf1,Osaka,Aug 29
4,Ebony Floyd,USA,22.32,,1,"Des Moines, IA",May 26
5,Veronica Campbell,JAM,22.34,,2,Osaka,Aug 31
6,Muriel Hurtis-Houairi,FRA,22.38,,1h1,Niort,Aug 04
7,Kerron Stewart,JAM,22.41,,1,"Columbia, MO",May 26
8,Tezzhan Naimova,BUL,22.43,,1,Sofiya,Jun 17
9,LaShauntea Moore,USA,22.46,,2,"Carson, CA",May 20
10,Simone Facey,JAM,22.49,,1,"Lincoln, NE",May 13
10,Debbie Ferguson-McKenzie,BAH,22.49,,1r2,Athína,Jul 02
12,Stephanie Durst,USA,22.51,,1r1,Bydgoszcz,Jun 10
12,Torri Edwards,USA,22.51,,3sf1,Osaka,Aug 30
14,Cydonie Mothersill,CAY,22.52,,3,"Carson, CA",May 20
14,LaVerne Jones,ISV,22.52,,1,Salamanca,Jul 04
16,Susanthika Jayasinghe,SRI,22.55,,2h1,Osaka,Aug 29
17,Aleen Bailey,JAM,22.60,,1qf4,Osaka,Aug 29
18,Natasha Hastings,USA,22.61,,1h4,"Gainesville, FL",May 25
19,Kim Gevaert,BEL,22.62,,1r1,Athína,Jul 02
20,Alexandria Anderson,USA,22.67,,2,"Lincoln, NE",May 13
20,Sherry Fletcher,GRN,22.67,,4,"Sacramento, CA",Jun 09
22,Virgil Hodge,SKN,22.68,,1h1,"Des Moines, IA",May 25
22,Roxana Díaz,CUB,22.68,,2,Salamanca,Jul 04
24,Gloria Asumnu,USA,22.70,,2,"Columbia, MO",May 26
24,Lauryn Williams,USA,22.70,,1r1,Réthimno,Jul 18
