rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Marita Koch,GDR,21.71,,1,Potsdam,Jul 21
2,Marlies Göhr,GDR,21.74,,1,Erfurt,Jun 03
3,Valerie Brisco-Hooks,USA,21.81,,1,Los Angeles,Aug 09
4,Bärbel Wöckel,GDR,21.85,,2,Potsdam,Jul 21
5,Florence Griffith,USA,22.04,,2,Los Angeles,Aug 09
6,Merlene Ottey-Page,JAM,22.09,,3,Los Angeles,Aug 09
7,Kathryn Smallwood-Cook,GBR,22.10,,4,Los Angeles,Aug 09
8,Grace Jackson,JAM,22.20,,5,Los Angeles,Aug 09
9,Gesine Walther,GDR,22.32,,1r,Potsdam,Jul 21
10,Randy Givens,USA,22.36,,6,Los Angeles,Aug 09
11,Ewa Kasprzyk,POL,22.42,,1,Sopot,Aug 05
12,Natalya Bochina,URS,22.45,,1,Kiev,Jun 23
13,Tatana Kocembova,TCH,22.47,,1,Barcelona,Jul 08
13,Chandra Cheeseborough,USA,22.47,,5,Zürich,Aug 22
15,Nadezhna Georgieva,BUL,22.51,,1,Sofia,Jun 03
16,Rose-Almee Bacoul,FRA,22.53,,4s2,Los Angeles,Aug 09
17,Jarmila Kratochvilova,TCH,22.57,,1,Hannover,Jun 16
18,Angela Taylor,CAN,22.61,A,1,Provo,May 29
19,Maya Azarashvili,URS,22.63,,2,Kiev,Jun 23
20,Sabine Rieger,GDR,22.65,,2r2,Potsdam,Jul 21
21,Pam  Marshall,USA,22.67,,3,San Jose,Jun 09
21,Anelia Nuneva,BUL,22.67,,2,Athens,Sep 09
23,Svetlana Zhizdrikova,URS,22.69,,3,Kiev,Jun 23
24,Silke Gladisch,GDR,22.70,,2,Jena,May 13
25,Heidi-Elke Gaugel,FRG,22.72,,1,München,Jul 20
25,Marita Payne,CAN,22.72,,2r2,Zürich,Aug 22
