rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Elaine Thompson,JAM,21.78,,1,Rio de Janeiro,Aug 17
2,Dafne Schippers,NED,21.86,,2,Zürich,Sep 01
3,Tori Bowie,USA,21.99,,1,"Eugene, OR",May 28
4,Allyson Felix,USA,22.02,,3,Zürich,Sep 01
5,Shaunae Miller,BAH,22.05,,1,"Kingston, JAM",Jun 11
6,Ariana Washington,USA,22.21,,1,"Eugene, OR",Jun 11
6,Marie-Josee Ta Lou,CIV,22.21,,4,Rio de Janeiro,Aug 17
8,Deajah Stevens,USA,22.25,,2,"Eugene, OR",Jun 11
8,Michelle-Lee Ahye,TTO,22.25,,2sf3,Rio de Janeiro,Aug 16
10,Felicia Brown,USA,22.26,,1,"Tuscaloosa, AL",May 14
11,Veronica Campbell-Brown,JAM,22.29,,1r1,"Clermont, FL",Apr 30
12,Dina Asher-Smith,GBR,22.31,,5,Rio de Janeiro,Aug 17
13,Léa Sprunger,SUI,22.38,,1,Genève,Jul 17
14,Jenna Prandini,USA,22.39,,2,"Kingston, JAM",Jun 11
15,Joanna Atkins,USA,22.40,,1r1,"Clermont, FL",May 14
16,Ivet Lalova-Collio,BUL,22.42,,2sf2,Rio de Janeiro,Aug 16
17,Desiree Henry,GBR,22.46,,2,Paris Saint-Denis,Aug 27
18,Gabrielle Thomas,USA,22.47,,3,"Eugene, OR",Jun 11
19,Taylor Ellis-Watson,USA,22.48,,2,"Tuscaloosa, AL",May 14
20,Hannah Cunliffe,USA,22.49,,1,"Seattle, WA",May 15
21,Phyllis Francis,USA,22.50,,2,"Houston, TX",Jul 23
21,Ella Nelson,AUS,22.50,,3sf2,Rio de Janeiro,Aug 16
21,Simone Facey,JAM,22.50,,5,Zürich,Sep 01
24,Murielle Ahouré,CIV,22.52,,2h8,Rio de Janeiro,Aug 15
25,Morolake Akinosun,USA,22.54,,4,"Eugene, OR",Jun 11
25,Tynia Gaither,BAH,22.54,,5,"Eugene, OR",Jun 11
