rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Stanislawa Walasiewicz,POL,23.8,*,1,Cleveland,Jun 18
2,Decima Norman,AUS,24.4,*,1,Sydney,Dec 10
3,Rhoda McGillivray,RSA,24.7,*A,1,Krugersdorp,Apr 10
4,Susan Berry,RSA,24.9,*A,2,Krugersdorp,Apr 10
5,Fanny Blankers-Koen,NED,25.0,,1,Amsterdam,Aug 20
6,Joyce Walker,AUS,25.1,*,1,Sydney,Feb 11
6,Dorle Voigt,GER,25.1,,1,Berlin,Jul 30
6,Margarete Winkels,GER,25.1,,2,Berlin,Jul 30
9,Jean Coleman,AUS,25.2,*e,2,Sydney,Feb 11
9,Lillian Chalmers,GBR,25.2,*,1,Portsmouth,Jul 08
9,Yevgenia Sechenova,URS,25.2,,1h,Kharkov,Aug 28
12,Joyce Mitchell,AUS,25.3,*,1h1,Melbourne,Feb 16
13,Margarete Kuhlmann,GER,25.4,,1,Hamburg,Jun 24
13,Mary Holloway,GBR,25.4,*,1,London,Jul 01
13,Ritagret Wendel,GER,25.4,,1,Wien,Aug 25
13,Nell Gould,AUS,25.4,*,1A,Sydney,Dec 02
17,Ida Kühnel,GER,25.6,,1h,Regensburg,Jun 24
17,Audrey Huskinsson,RSA,25.6,*A,1,Benoni,Nov 11
19,Eileen Meagher,CAN,25.7,*,1,Halifax,Jul 01
19,Rosetta Cattaneo,ITA,25.7,,1,Milan,Jul 31
19,Dorothy Saunders,GBR,25.7,,6,Berlin,Jul 30
22,Gretel Eckhard,GER,25.8,,1,Darmstadt,Jun 24
22,Marjorie Smith,GBR,25.8,e,2,London,Jul 22
24,Lelia Spuhr,ARG,25.9,,1,Lima,May 28
24,Hasue Tazoe,JPN,25.9,,1,Gifu,May
24,Valentina Letova-Kosareva,URS,25.9,,2,Kharkov,Aug 28
24,Alice Eileen Wearne,AUS,25.9,*,1,Sydney,Dec 16
