rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gwen Torrence,USA,21.85,,1,Durham,Aug 12
2,Irina Privalova,RUS,22.02,,1,Stockholm,Jul 12
3,Merlene Ottey,JAM,22.07,,1rA,Berlin,Aug 30
4,Cathy Freeman,AUS,22.25,,1,Victoria,Aug 26
5,Galina Malchugina,RUS,22.29,,1,Sankt Peterburg,Jul 16
5,Dannette Young,USA,22.29,,2,Durham,Aug 12
7,Melinda Gainsford,AUS,22.32,,1,Hobart,Feb 26
8,Mary Onyali,NGR,22.35,,2,Victoria,Aug 26
9,Carlette Guidry,USA,22.38,,3,Durham,Aug 12
10,Holly Hyche,USA,22.41,,1h1,Boise,Jun 01
11,Melanie Paschke,GER,22.45,,1,Erfurt,Jul 03
12,Pauline Davis,BAH,22.52,,1,Austin,May 07
13,Silke Knoll,GER,22.55,,2,Erfurt,Jul 03
14,Marie Jose Perec,FRA,22.61,,1,Paris,Jun 10
15,Merlene Frazer,JAM,22.65,,1s2,Boise,Jun 03
16,Zhanna Tarnopolskaya,UKR,22.66,,6,Stockholm,Jul 12
17,Paula Thomas,GBR,22.69,,4,Victoria,Aug 26
18,Liliana Allen Doll,CUB,22.72,,1,La Habana,Jun 24
19,Inger Miller,USA,22.73,,1,Walnut,Apr 17
19,Silke Lichtenhagen,GER,22.73,,3,Erfurt,Jul 03
21,Michelle Collins,USA,22.74,,1,Houston,May 07
21,Anna Kosheleva,RUS,22.74,,2,Saint Petersburg,Jul 16
23,Marina Trandenkova,RUS,22.78,,2,Bratislava,Jun 01
24,Dahlia Duhaney,JAM,22.80,,2,Kingston,May 07
25,Viktoria Fomenko,UKR,22.81,,1,Kiev,May 27
