rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dawn Sowell,USA,22.04,A,1,Provo,Jun 02
2,Evette De Klerk,RSA,22.06,,1,Pietersburg,Apr 08
3,Merlene Ottey,JAM,22.21,,1,Brussels,Aug 25
4,Silke Möller,GDR,22.23,,1,Neubrandenburg,Jul 23
5,Dannette Young,USA,22.29,,1,Houston,Jun 17
6,Grace Jackson,JAM,22.36,,1,San Juan,Jul 29
6,Marie Jose Perec,FRA,22.36,,1,La-Chaux-de-Fonds,Aug 20
8,Mary Onyali,NGR,22.45,A,2,Provo,Jun 02
9,Pauline Davis,BAH,22.50,,1,Bern,Aug 29
10,Esther Jones,USA,22.53,,2,Houston,Jun 17
11,Ansie Basson,RSA,22.64,A,2,Pretoria,Apr 29
11,Jillian Richardson,CAN,22.64,,1,Ottawa,Aug 06
13,Katrin Krabbe,GDR,22.67,,2,Neubrandenburg,Jul 23
14,Galina Malchugina,URS,22.68,,1h2,Duisburg,Aug 27
15,Diane Dixon,USA,22.72,,3,Houston,Jun 17
16,Marcel Winkler,RSA,22.80,A,3,Pretoria,Apr 29
16,Tatyana Alekseyeva,URS,22.80,,1,Sochi,May 14
18,Elinda Vorster,RSA,22.81,,2,Pietersburg,Apr 08
19,Falilat Ogunkoya,NGR,22.82,A,1h3,Provo,May 31
19,Grit Breuer,GDR,22.82,,1,Macerata,Sep 06
21,Sabine Günther,GDR,22.83,,3,Neubrandenburg,Jul 23
22,Anita Howard,USA,22.85,,1rb,New York,Jul 22
23,Michelle Finn,USA,22.88,,4,Houston,Jun 17
23,Regula Aebi,SUI,22.88,,2,Chaux-de-Fonds,Aug 20
25,Carlette Guidry,USA,22.90,,5,Houston,Jun 17
25,Laurence Bily,FRA,22.90,,1,Strasbourg,Aug 05
