rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Heike Drechsler,GDR,21.71,,1,Jena,Jun 29
2,Evelyn Ashford,USA,21.97,,1,Zürich,Aug 13
3,Silke Gladisch,GDR,22.07,,2,Jena,Jun 29
4,Pam Marshall,USA,22.12,,1,Moscow,Jul 08
5,Ewa Kasprzyk,POL,22.13,,2,Moscow,Jul 08
6,Marita Koch,GDR,22.20,,1r,Berlin,Aug 20
7,Valerie Brisco-Hooks,USA,22.24,,1,Stockholm,Jul 01
8,Elvira Barbashina,URS,22.27,,3,Moscow,Jul 08
9,Marie Christine Cazier,FRA,22.32,,2,Stuttgart,Aug 29
10,Grace Jackson,JAM,22.39,,2,San Jose,May 31
11,Evette Armstrong,RSA,22.42,,1,Johannesburg,Apr 18
12,Merlene Ottey-Page,JAM,22.43,,2,Budapest,Aug 11
13,Marina Molokova,URS,22.46,,1,Kiev,Jul 16
14,Maya Azarashvili,URS,22.51,,1,Tashkent,Sep 20
15,Diane Dixon,USA,22.53,,3,San Jose,May 31
15,Gwen Torrence,USA,22.53,,4,Moscow,Jul 08
17,Olga Vladykina,URS,22.58,,1h3,Leningrad,Jun 08
17,Anelia Nuneva,BUL,22.58,,1,Ljubljana,Sep 07
19,Randy Givens,USA,22.59,,4,San Jose,May 31
20,Diane Williams,USA,22.60,,2r2,Walnut,Apr 27
20,Natalya Bochina,URS,22.60,,2,Kiev,Jul 16
22,Jackie Washington,USA,22.68,,1,Houston,May 04
22,Pepa Pavlova,BUL,22.68,,2,Ljubljana,Sep 07
24,Juliet Cuthbert,JAM,22.71,,1,Indianapolis,Jun 06
25,Sabine Günther,GDR,22.76,,3,Jena,Jun 29
