rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Emily Brooks,AUS,25.1,*,1,Melbourne,Mar 12
2,Maria Dollinger,GER,25.2,,1,Ansbach,Jun 28
3,Käthe Krauss,GER,25.4,,1,Halle,Jun 19
3,Ilse Dörrfeldt,GER,25.4,,1,Berlin,Aug 28
5,Edith Robinson,AUS,25.5,*,1,Sydney,Mar 5
5,Lillian Chalmers,GBR,25.5,,1h3,London,Jul 09
5,Nellie Halstead,GBR,25.5,,1,London,Jul 9
8,Stanislawa Walasiewicz,POL,25.6,*,1,New York,Sep 10
9,Marjorie Clark,RSA,25.7,*,1h1,Durban,Mar 28
9,Daphne Ireland,AUS,25.7,*,2,Melbourne,Mar 13
11,Alice Eileen Wearne,AUS,25.8,,1,Sydney,Jan 18
11,Eileen Hiscock,GBR,25.8,e,2,London,Jul 9
11,Eileen Meagher,CAN,25.8,,1,Hamilton,Jul 9
14,Amy Bremer,AUS,25.9,*,1rA,Melbourne,Feb 13
14,Emily Curtis,AUS,25.9,*,1rB,Melbourne,Feb 13
14,Doris Bowman,RSA,25.9,*,1,,
17,Margarete Kuhlmann,GER,26.1,,1,Hamburg,Jun 19
17,Ethel Johnson,GBR,26.1,*,1h1,London,Jul 9
17,Daisy Ridgley,GBR,26.1,*e,3,London,Jul 9
20,J. Hall,AUS,26.2,*e,2A,Melbourne,Feb 13
20,Kathleen Chambers,GBR,26.2,*,1,Abertillery,Aug 5
22,Beatrice Gillespie,CAN,26.3,*,1,Camrose,Jun 3
22,Lillian May,CAN,26.3,*e,1,Hamilton,Jul 11
22,Olive Moores,GBR,26.3,*,1,Leamington,Aug 1
22,Clarice Kennedy,AUS,26.3,*,1,Sydney,Nov 1
