rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dafne Schippers,NED,21.63,,1,Beijing,Aug 28
2,Elaine Thompson,JAM,21.66,,2,Beijing,Aug 28
3,Veronica Campbell-Brown,JAM,21.97,,3,Beijing,Aug 28
4,Allyson Felix,USA,21.98,,1,Doha,May 15
5,Candyce McGrone,USA,22.01,,4,Beijing,Aug 28
6,Dina Asher-Smith,GBR,22.07,,5,Beijing,Aug 28
7,Shaunae Miller,BAH,22.14,,1,Kingston,May 09
8,Dezerea Bryant,USA,22.18,,1,"Eugene, OR",Jun 13
9,Jenna Prandini,USA,22.20,,1,"Eugene, OR",Jun 28
10,Tori Bowie,USA,22.23,,1,"New York City, NY",Jun 13
10,Jeneba Tarmoh,USA,22.23,,3,Monaco,Jul 17
12,Kamaria Brown,USA,22.24,,3,"Eugene, OR",Jun 13
12,Kyra Jefferson,USA,22.24,,4,"Eugene, OR",Jun 13
14,Murielle Ahouré,CIV,22.29,,2,Doha,May 15
15,ChaRonda Williams,USA,22.32,,1r1,Luzern,Jul 14
15,Ivet Lalova-Collio,BUL,22.32,,3sf1,Beijing,Aug 27
17,Shelly-Ann Fraser-Pryce,JAM,22.37,,3,Kingston,May 09
18,Shakima Wimbley,USA,22.43,,1,"Tallahassee, FL",May 16
18,Candace Hill,USA,22.43,,1,Cali,Jul 19
20,Kaylin Whitney,USA,22.47,,4,"Eugene, OR",Jun 28
21,Sherone Simpson,JAM,22.50,,8,Beijing,Aug 28
22,Semoy Hackett,TTO,22.51,,2,San José CRC,Aug 09
23,Morolake Akinosun,USA,22.52,,5,"Eugene, OR",Jun 13
24,Simone Facey,JAM,22.55,,1,Edmonton,Jul 12
25,Shalonda Solomon,USA,22.56,,2,Edmonton,Jul 12
25,Marie-Josee Ta Lou,CIV,22.56,,3sf2,Beijing,Aug 27
