rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Irena Kirszenstein,POL,22.7,,1,Chorzow,Jul 02
2,Ewa Klobukowska,POL,22.9,,2,Chorzow,Jul 02
3,Jennifer Lamy,AUS,23.1,,1,Melbourne,Mar 08
4,Dianne Burge,AUS,23.2,,1,Los Angeles,Jul 09
5,Lyudmila Samotyosova,URS,23.3,A,1,Leninakan,Oct 01
5,Miguelina Cobian,CUB,23.3,A,1h,Mexico City,Oct 17
7,Barbara Ferrell,USA,23.4,,1,San Diego,Jun 18
7,Vera Popkova,URS,23.4,,1,Moscow,Jul 09
7,Wyomia Tyus,USA,23.4,*,1,Toronto,Aug 20
7,Anna-Maria Toth,HUN,23.4,,2,Kiev,Sep 15
11,Raelene Boyle,AUS,23.5,,2,Melbourne,Mar 08
11,Irene Piotrowski,CAN,23.5,,2,Los Angeles,Jul 09
13,Beverley Holman,AUS,23.6,,3,Melbourne,Mar 08
13,Diana Wilson,USA,23.6,*,1,Toronto,Jun 14
13,Vilma Charlton,JAM,23.6,,3,Los Angeles,Jul 09
13,Natalia Pechonkina,URS,23.6,A,1h,Leninakan,Oct 01
17,Johanna Cornelissen,RSA,23.7,*,1,Potchefstroom,Feb 21
17,Margaret Snow,NZL,23.7,,4,Melbourne,Mar 08
17,Ingrid Becker,FRG,23.7,,P,Leverkusen,Sep 10
17,Gabrielle Meyer,FRA,23.7,A,2h,Mexico City,Oct 17
21,Kathy Hammond,USA,23.8,*,1,San Mateo,Feb 05
21,Jackie Byrnes,AUS,23.8,,5,Melbourne,Mar 08
21,Della James,GBR,23.8,*,1,Brighton,Jun 11
21,Karin Wallgren,SWE,23.8,,1,Stockholm,Jul 05
21,Janet Johnson,USA,23.8,,4,Los Angeles,Jul 09
