rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mary Onyali,NGR,22.07,,1s1,Zürich,Aug 14
1,Marie Jose Perec,FRA,22.07,,1,Atlanta,Aug 01
3,Merlene Ottey,JAM,22.08,,1s2,Atlanta,Aug 01
4,Carlette Guidry,USA,22.14,,1,Atlanta,Jun 23
5,Galina Malchugina,RUS,22.18,,1s2,Sankt Peterburg,Jul 04
5,Dannette Young-Stone,USA,22.18,,2,Atlanta,Jun 23
7,Juliet Cuthbert,JAM,22.24,,3s1,Atlanta,Aug 01
8,Gwen Torrence,USA,22.25,,4,Atlanta,Jun 23
8,Inger Miller,USA,22.25,,3,Atlanta,Jun 23
10,Irina Privalova,RUS,22.27,,3,Zürich,Aug 14
11,Zundra Feagin,USA,22.30,,1q1,Atlanta,Jun 22
12,Chandra Sturrup,BAH,22.33,,1,Nassau,Jul 15
13,Marina Trandenkova,RUS,22.47,,2,Paris,Jun 03
14,D'Andre Hill,USA,22.49,,2,Eugene,Jun 01
15,Melanie Paschke,GER,22.55,,2,Madrid,Jun 02
15,Celena Mondie-Milner,USA,22.55,,6,Atlanta,Jun 23
15,Cathy Freeman,AUS,22.55,,6,Zürich,Aug 14
18,Viktoria Fomenko,UKR,22.59,,1,Kiev,Jun 08
18,Cheryl Taplin,USA,22.59,,7,Atlanta,Jun 23
20,Yekaterina Leshchova,RUS,22.65,,2s1,Sankt Peterburg,Jul 04
21,Katerina Koffa,GRE,22.67,,1,Athens,Jun 16
22,Melinda Gainsford-Taylor,AUS,22.70,,2h2,Atlanta,Jul 31
23,Juliet Campbell,JAM,22.71,,3,Saint Denis,Jun 03
24,Nora Ivanova,BUL,22.72,,1,Zagreb,Jun 21
25,Natalya Voronova,RUS,22.73,,3s1,Brussels,Aug 23
