rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Shaunae Miller-Uibo,BAH,21.74,,1,Zürich (SUI),Aug 29
2,Dina Asher-Smith,GBR,21.88,,1f,Doha (QAT),Oct 02
3,Elaine Thompson,JAM,22.00,,1,Kingston (JAM),Jun 23
4,Blessing Okagbare,NGR,22.05,,1,"Palo Alto, CA (USA)",Jun 30
5,Anglerne Annelus,USA,22.16,,1,"Austin, TX (USA)",Jun 08
6,Sha'Carri Richardson,USA,22.17,,2,"Austin, TX (USA)",Jun 08
7,Shelly-Ann Fraser-Pryce,JAM,22.22,,2,Kingston (JAM),Jun 23
7,Brittany Brown,USA,22.22,,2f,Doha (QAT),Oct 02
9,Mujinga Kambundji,SUI,22.26,,1,Basel (SUI),Aug 24
10,Marie-Josée Ta Lou,CIV,22.36,,2,London (GBR),Jul 20
11,Cambrea Sturgis,USA,22.40,,3,"Austin, TX (USA)",Jun 08
11,Janeek Brown,JAM,22.40,,4,"Austin, TX (USA)",Jun 08
13,Amy Hunt,GBR,22.42,,1f1,Mannheim (GER),Jun 30
14,Dafne Schippers,NED,22.45,,3,Monaco (MON),Jul 12
14,Ivet Lalova-Collio,BUL,22.45,,1f3,Pravets (BUL),Sep 03
16,Dezerea Bryant,USA,22.47,,1,"Des Moines, IA (USA)",Jul 28
17,Beth Dobbin,GBR,22.50,,3,London (GBR),Jul 20
18,Teahna Daniels,USA,22.51,,2qf1,"Sacramento, CA (USA)",May 25
18,Salwa Eid Naser,BRN,22.51,,4,"Palo Alto, CA (USA)",Jun 30
20,Kayla White,USA,22.52,,1,"Greensboro, NC (USA)",May 04
21,Jenna Prandini,USA,22.53,,1f5,"Fayetteville, AR (USA)",Apr 26
22,Anavia Battle,USA,22.54,,1f1,"Gainesville, FL (USA)",Mar 29
23,Ka'Tia Seymour,USA,22.55,,2sf3,"Austin, TX (USA)",Jun 06
24,Tynia Gaither,BAH,22.57,,3h4,Doha (QAT),Sep 30
25,Gina Bass,GAM,22.58,,1,Rabat (MAR),Aug 30
25,Aminatou Seyni,NIG,22.58,,1h5,Doha (QAT),Sep 30
