rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Veronica Campbell,JAM,22.05,,1,Athens,Aug 25
2,Allyson Felix,USA,22.18,,2,Athens,Aug 25
3,Debbie Ferguson,BAH,22.30,,3,Athens,Aug 25
4,Aleen Bailey,JAM,22.33,,2s2,Athens,Aug 24
5,Tonette Dyer,USA,22.34,,1r1,"Irvine, CA",May 02
5,Irina Khabarova,RUS,22.34,,1,Tula,Jul 31
7,Muna Lee,USA,22.36,,2,Sacramento,Jul 18
8,LaTasha Colander,USA,22.37,,1,Palo Alto,May 31
9,Torri Edwards,USA,22.38,,1q,Sacramento,Jul 17
10,Cydonie Mothersill,CAY,22.40,,1h3,Athens,Aug 23
11,Lauryn Williams,USA,22.46,,1r1,"Coral Gables, FL",Apr 10
12,Kim Gevaert,BEL,22.48,,3s2,Athens,Aug 24
13,Abi Oyepitan,GBR,22.50,,2h4,Athens,Aug 23
14,Ivet Lalova,BUL,22.51,,2,Madrid,Jul 17
14,Yuliya Tabakova,RUS,22.51,,1h2,Tula,Jul 31
16,Crystal Cox,USA,22.58,,2,Palo Alto,May 31
17,Christine Arron,FRA,22.60,,1,Villeneuve d'Ascq,Jun 26
18,Lashauntea Moore,USA,22.63,,1s3,Sacramento,Jul 17
19,Yelena Bolsun,RUS,22.64,,2,Tula,Jul 31
19,Yekaterina Kondratyeva,RUS,22.64,,3,Tula,Jul 31
21,Stephanie Durst,USA,22.66,,2s1,Sacramento,Jul 17
22,Rachelle Boone-Smith,USA,22.69,,3s1,Sacramento,Jul 17
22,Tatyana Levina,RUS,22.69,,4,Tula,Jul 31
24,Sherone Simpson,JAM,22.70,,1,St George's,May 29
24,Inger Miller,USA,22.70,,7,"Sacramento, CA",Jul 18
