rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Marion Jones,USA,22.11,,1,Brussels,Aug 30
2,Debbie Ferguson,BAH,22.20,,1,Manchester,Jul 29
3,Zhanna Pintusevich-Block,UKR,22.24,,2,Brussels,Aug 30
4,Veronica Campbell,JAM,22.39,,1,Odessa TX,May 18
5,Muriel Hurtis,FRA,22.43,,1,München,Aug 9
6,Stephanie Durst,USA,22.48,,1,Starkville MS,May 12
7,Kelli White,USA,22.50,,2,Stanford CA,Jun 23
8,Kim Gevaert,BEL,22.53,,2,München,Aug 9
9,Aleen Bailey,JAM,22.54,,2,Starkville MS,May 12
9,Juliet Campbell,JAM,22.54,,2,Manchester,Jul 29
11,LaTasha Jenkins,USA,22.59,,1,Nashville,Apr 20
12,Muna Lee,USA,22.66,,1h4,Baton Rouge,May 29
13,Lauren Hewitt,AUS,22.69,,3,Manchester,Jul 29
14,Karin Mayr,AUT,22.70,,1,Linz,Jul 07
15,Nora Ivanova-Güner,TUR,22.71,,1,Izmir,May 12
16,Nadjina Kaltouma,CHA,22.73,,1h1,Edmonton,Jun 23
17,Beverly McDonald,JAM,22.75,A,1,El Paso,Apr 13
17,Manuela Levorato,ITA,22.75,,3,München,Aug 09
19,Cydonie Mothersill,CAY,22.76,,1,Dublin,Jul 19
20,Sylviane Félix,FRA,22.78,,2s2,München,Aug 09
21,Roxana Díaz,CUB,22.80,A,1h2,Ciudad de Guatemala,May 12
21,Natasha Mayers,VIN,22.80,,1h3,Baton Rouge,May 29
23,Myriam Mani,CMR,22.81,,3,Madrid,Sep 21
24,Saraswati Saha,IND,22.82,,1,Ludhiana,Aug 28
24,Susanthika Jayasinghe,SRI,22.82,,4,Madrid,Sep 21
