rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Marita Koch,GDR,22.06,,1,Erfurt,May 28
2,Marlies Göhr-Oelsner,GDR,22.38,,1r2,Dresden,Aug 12
3,Lyudmila Kondratyeva,URS,22.52,,1,Prague,Sep 01
4,Brenda Morehead,USA,22.60,,1s1,Westwood,Jun 10
5,Lyudmila Maslakova-Zharkova,URS,22.62,,1,Tbilisi,Sep 17
6,Karla Bodendorf,GDR,22.64,,3,Prague,Sep 01
7,Evelyn Ashford,USA,22.66,,1,Westwood,Jun 10
8,Donna Hartley,GBR,22.75,,1,Birmingham,Jun 17
9,Monika Hamann-Meyer,GDR,22.76,,4,Prague,Sep 01
10,Chantal Rega,FRA,22.77,,5,Prague,Sep 01
10,Christina Brehmer,GDR,22.77,,2r2,Dresden,Aug 12
12,Annegret Richter-Irrgang,FRG,22.84,,1h2,Köln,Aug 12
13,Irena Szewinska,POL,22.86,,1,Zürich,Aug 16
14,Sonia Lannaman,GBR,22.88,,1,London,Sep 15
15,Bärbel Lockhoff,GDR,22.89,,3,Leipzig,Jul 01
16,Linda Haglund,SWE,22.90,,2,Malmö,Jul 11
17,Lilyana Ivanova,URS,22.93,,2h4,Prague,Aug 31
18,Kathryn Smallwood,GBR,22.99,,1s1,Edmonton,Aug 08
19,Silvia Chivas,CUB,23.01,,1,Medellin,Jul 18
19,Hannah Afriyie,GHA,23.01,,1,Algier,Jul 25
21,Romy Müller,GDR,23.03,,4,Erfurt,May 28
21,Vera Anisimova,URS,23.03,,2,Tbilisi,Sep 17
23,Karoline Käfer,AUT,23.09,,2,Fürth,Jun 10
24,Karla Bading,GDR,23.20,,1,Sofia,Aug 20
25,Tatyana Prorochenko,URS,23.23,,1h1,Prague,Aug 31
