rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Veronica Campbell-Brown,JAM,21.98,,1,"New York City, NY",Jun 12
2,Allyson Felix,USA,22.03,,2,"New York City, NY",Jun 12
3,Myriam Soumaré,FRA,22.32,,1,Barcelona ( O),Jul 31
4,Consuella Moore,USA,22.40,,1,"Des Moines, IA",Jun 27
5,Aleksandra Fedoriva,RUS,22.41,,1,Saransk,Jul 15
6,Elizaveta Bryzhina,UKR,22.44,,2,Barcelona ( O),Jul 31
7,LaShauntea Moore,USA,22.46,,1,BaieMahault,May 1
8,Shalonda Solomon,USA,22.47,,2,"Des Moines, IA",Jun 27
8,Anastasiya Kapachinskaya,RUS,22.47,,4,Barcelona ( O),Jul 31
10,Porscha Lucas,USA,22.49,,1h1,"Eugene, OR",Jun 10
10,Shelly-Ann Fraser,JAM,22.49,,1,"Kingston ( NS), JAM",Jun 27
12,Carmelita Jeter,USA,22.54,,1,Oslo ( Bislett),Jun 4
12,Anneisha McLaughlin,JAM,22.54,,1,Haldensleben,Aug 22
14,Kerron Stewart,JAM,22.57,,1r1,"Auburn, AL",Apr 17
15,Bianca Knight,USA,22.59,,3,"New York City, NY",Jun 12
15,Lina Jacques-Sébastien,FRA,22.59,,5,Barcelona ( O),Jul 31
17,Eleni Artymata,CYP,22.61,,6,Barcelona ( O),Jul 31
18,Debbie Ferguson-McKenzie,BAH,22.62,,3,ParisSaint-Denis,Jul 16
19,Jeneba Tarmoh,USA,22.65,,1,"Columbia, MO",May 16
19,Sherone Simpson,JAM,22.65,,4,ParisSaint-Denis,Jul 16
21,Yuliya Chermoshanskaya,RUS,22.67,,7,Barcelona ( O),Jul 31
22,Cydonie Mothersille,CAY,22.69,,1h2,Mayagüez,Jul 27
23,Nivea Smith,BAH,22.71,,1,Nassau,Jun 26
23,Blessing Okagbare,NGR,22.71,,1,Lignano Sabbiadoro,Jul 18
23,Shareese Woods,USA,22.71,,2,Haldensleben,Aug 22
