rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Marion Jones,USA,21.76,,1,Zürich,Aug 13
2,Xuemei Li,CHN,22.01,,1,Shanghai,Oct 22
3,Merlene Ottey,JAM,22.06,,2,Monaco,Aug 16
4,Zhanna Pintusevich,UKR,22.17,,1,Monachil,Jul 09
5,Melinda Gainsford-Taylor,AUS,22.23,,1,Stuttgart,Jul 13
6,Susanthika Jayasinghe,SRI,22.33,,2s2,Athens,Aug 07
7,Xiaomei Liu,CHN,22.36,,2,Shanghai,Oct 22
8,Inger Miller,USA,22.37,,2,Zürich,Aug 13
9,Marina Trandenkova,RUS,22.44,,2,Monachil,Jul 09
10,Juliet Cuthbert,JAM,22.45,,1,Kingston,Jun 21
11,Yekaterina Leshchova,RUS,22.47,,2h4,Athens,Aug 06
12,Sylviane Félix,FRA,22.56,,2q,Athens,Aug 06
12,Du Xiujie,CHN,22.56,,3,Shanghai,Oct 22
14,Hana Benesová,CZE,22.57,,1,Turku,Jul 13
15,Sevatheda Fynes,BAH,22.60,,1s1,Bloomington,Jun 06
16,Juliet Campbell,JAM,22.61,,2,Nice,Jul 16
17,Christine Arron,FRA,22.62,,1h1,Bari,Jun 17
17,Beverly McDonald,JAM,22.62,,1,Bitburg,Aug 22
19,Natalya Voronova,RUS,22.63,,2,Villeneuve d'Ascq,Jun 29
20,Merlene Frazer,JAM,22.66,,2,Kingston,Jun 21
21,Marie Jose Perec,FRA,22.67,,3,Villeneuve d'Ascq,Jun 29
22,Cathy Freeman,AUS,22.68,,2,Stockholm,Jul 07
23,Astia Walker,JAM,22.69,,1,Auburn,May 18
24,Katerina Koffa,GRE,22.70,,5s2,Athens,Aug 07
25,Nanceen Perry,USA,22.73,,1,Waco,May 18
25,Grit Breuer,GER,22.73,,1,Frankfurt,Jun 29
