rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gwen Torrence,USA,21.77,,1,Köln,Aug 18
2,Irina Privalova,RUS,21.87,,2,Monaco,Jul 25
3,Merlene Ottey,JAM,21.93,,2,Brussels,Aug 25
4,Melinda Gainsford,AUS,22.33,,1,Sydney,Mar 05
5,Galina Malchugina,RUS,22.36,,3,Brussels,Aug 25
6,Mary Onyali,NGR,22.38,,4,Brussels,Aug 25
7,Carlette Guidry,USA,22.45,,5,Monaco,Jul 25
7,Silke Knoll,GER,22.45,,1,Villeneuve d' Ascq,Jun 25
9,Juliet Cuthbert,JAM,22.48,,3rA,Lausanne,Jul 05
10,Cathy Freeman,AUS,22.50,,1,San Jose,May 27
11,Melanie Paschke,GER,22.53,,1,Bremen,Jul 02
11,Du Xiujie,CHN,22.53,,1,Fukuoka,Aug 30
13,Beverly McDonald,JAM,22.56,,1,Lausanne,Jul 05
14,Dannette Young,USA,22.57,,1,Athens,May 06
15,Marina Trandenkova,RUS,22.58,,1,Moscow,Jun 18
16,Yekaterina Leshchova,RUS,22.61,,2,Moscow,Jun 18
17,Sevatheda Fynes,BAH,22.63,,1,Knoxville,Jun 03
18,Zhanna Pintusevich,UKR,22.71,,3,Paris,Jul 03
19,Liliana Allen Doll,CUB,22.73,,1,Mar del Plata,Mar 22
20,Viktoria Fomenko,UKR,22.74,,1,Kiev,Jun 15
21,Juliet Campbell,JAM,22.77,,2,Kingston,May 06
21,Merlene Frazer,JAM,22.77,,2,Knoxville,Jun 03
23,Marie Jose Perec,FRA,22.79,,1,Reims,Jul 01
24,Maicel Malone,USA,22.80,,1,Indianapolis,Jul 22
24,Pauline Davis,BAH,22.80,,1rB,Zürich,Aug 16
