rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Stanislawa Walasiewicz,POL,23.8,,1,Wien,Sep 18
2,Decima Norman,AUS,24.4,*,1s1,Sydney,Feb 10
2,Käthe Krauss,GER,24.4,,2,Wien,Sep 18
4,Fanny Blankers-Koen,NED,24.6,,1,Rotterdam,Jul 10
5,Eileen Meagher,CAN,24.8,*,1h3,Sydney,Feb 10
5,Dorle Voigt,GER,24.8,,2,Rotterdam,Jul 10
5,Janet Bennie,RSA,24.8,*A,1,Krugersdorp,Dec 10
8,Alice Eileen Wearne,AUS,25.0,*e,2h3,Sydney,Feb 10
8,Jean Coleman,AUS,25.0,*e,2,Sydney,Feb 12
8,Dorothy Saunders,GBR,25.0,,1,London,Jul 2
8,Lillian Chalmers,GBR,25.0,,6,Wien,Sep 18
12,Barbara Burke,RSA,25.2,*e,2s1,Sydney,Feb 10
13,Irene Talbot,AUS,25.3,*e,3s1,Sydney,Feb 10
14,Kiyoko Idota,JPN,25.4,,1,Nishinomiya,Sep 24
14,M. Latour,RSA,25.4,*,1,Maritzburg,Dec 14
16,Rhoda McGillivray,RSA,25.5,*,1,Cape Town,Apr 18
16,Margarete Kuhlmann,GER,25.5,,3,Rotterdam,Jul 10
16,Vera Pizhurina,URS,25.5,,1,Kharkov,Sep 11
19,Audrey Brown,GBR,25.6,,3h1,Wien,Sep 18
19,Audrey Huskinsson,RSA,25.6,*,1,North Transvaal,
21,Jeanette Dolson,CAN,25.7,*e,2h1,Sydney,Feb 10
21,Margaret McDowell,GBR,25.7,*e,3h2,Sydney,Feb 10
21,Joyce Mitchell,AUS,25.7,*,1,Melbourne,Mar 05
21,Maria Willensbacher,GER,25.7,,2h1,Breslau,Jul 30
25,Mary Holloway,GBR,25.8,,1,Amsterdam,Jul 31
25,Märtha Wretman,SWE,25.8,,1,Hälsingborg,Aug 25
