rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Silke Gladisch,GDR,21.74,,1,Rome,Sep 03
2,Florence Griffith,USA,21.96,,2,Rome,Sep 03
3,Anelia Nuneva,BUL,22.01,,1,Sofia,Aug 16
4,Pam Marshall,USA,22.06,,1,Zürich,Aug 19
4,Merlene Ottey,JAM,22.06,,3,Rome,Sep 03
6,Heike Drechsler,GDR,22.18,,2,Karl-Marx-Stadt,Jun 21
7,Valerie Brisco-Hooks,USA,22.28,,1,Durham,Jul 24
8,Grace Jackson,JAM,22.34,,2s1,San Jose,Jun 26
9,Lillie Leatherwood,USA,22.38,,1,Tuscaloosa,May 17
10,Gwen Torrence,USA,22.40,,5,Rome,Sep 03
11,Maria Pinigina,URS,22.42,A,1,Tsakhkadzor,May 23
12,Nadezhna Georgieva,BUL,22.44,,2,Sofia,Aug 16
13,Natalya German,URS,22.47,,1,Chelyabinsk,Jul 21
14,Pauline Davis,BAH,22.49,,3,Tuscaloosa,May 17
14,Vineta Ikauniece,URS,22.49,A,2,Tsakhkadzor,May 23
16,Maya Azarashvili,URS,22.52,A,3,Tsakhkadzor,May 23
16,Mary Onyali,NGR,22.52,,6,Rome,Sep 03
16,Ewa Kasprzyk,POL,22.52,,7,Rome,Sep 03
19,Evelyn Ashford,USA,22.55,,1h1,San Jose,Jun 25
19,Angela Issajenko,CAN,22.55,,1,Berlin,Aug 21
21,Randy Givens,USA,22.57,,3s1,San Jose,Jun 26
22,Marina Molokova,URS,22.58,,1,Sochi,May 23
23,Juliet Cuthbert,JAM,22.59,,2,Walnut,May 31
24,Petra Müller,GDR,22.61,,1,Berlin,Aug 25
25,Alice Brown,USA,22.64,A,1,Calgary,Jun 05
