rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Merlene Ottey,JAM,21.77,,1,Monaco,Aug 07
2,Irina Privalova,RUS,21.88,,1,Rieti,Sep 05
3,Gwen Torrence,USA,21.92,,1,Brussels,Sep 03
4,Marie Jose Perec,FRA,21.99,,1,Villeneuve d'Ascq,Jul 02
5,Galina Malchugina,RUS,22.22,,2s2,Stuttgart,Aug 19
6,Mary Onyali,NGR,22.32,,3,Monaco,Aug 07
7,Inger Miller,USA,22.33,,1,Walnut,Apr 17
8,Holly Hyche,USA,22.34,,1,New Orleans,Jun 05
9,Natalya Voronova,RUS,22.35,,3s1,Stuttgart,Aug 19
10,Cathy Freeman,AUS,22.37,,3,Rieti,Sep 05
11,Melinda Gainsford,AUS,22.49,,1,Brisbane,Mar 07
12,Dannette Young,USA,22.51,,4s2,Stuttgart,Aug 19
13,Chen Zhaojing,CHN,22.56,,1,Beijing,Sep 13
14,Wendy Vereen,USA,22.63,,3,Walnut,Apr 17
15,Beverly McDonald,JAM,22.67,,1h2,New Orleans,Jun 02
16,Xiaomei Liu,CHN,22.70,,2,Beijing,Sep 13
17,Yelena Mizera,URS,22.73,,3,Bratislava,Jun 01
18,Silke Knoll,GER,22.75,,1,Dortmund,May 22
19,Evette de Klerk,RSA,22.76,,5s2,Stuttgart,Aug 19
20,Petya Pendareva,BUL,22.78,,1,Sofia,Aug 01
21,Zhanna Tarnopolskaya,UKR,22.79,,1,Kiev,May 16
21,Wang Ping,CHN,22.79,,3,Beijing,Sep 13
23,Juliet Campbell,JAM,22.80,,4,Rieti,Sep 05
24,Dahlia Duhaney,JAM,22.81,,1,Kingston,May 01
24,Chryste Gaines,USA,22.81,,2s1,Eugene,Jun 18
