rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sherone Simpson,JAM,22.00,,1,"Kingston, JAM",Jun 25
2,Allyson Felix,USA,22.11,,1,Stuttgart,Sep 09
3,Sanya Richards,USA,22.17,,2,Stuttgart,Sep 09
4,Kim Gevaert,BEL,22.20,,1,Brussels,Jul 09
5,Carol Rodriguez,PUR,22.23,A,1h1,"Provo, UT",May 26
6,Rachelle Boone-Smith,USA,22.31,,1,Indianapolis,Jun 25
7,Shalonda Solomon,USA,22.36,,1,"Fayetteville, AR",May 14
8,Torri Edwards,USA,22.50,,2,Gateshead,Jun 11
8,LaTasha Jenkins,USA,22.50,,1sf2,Indianapolis,Jun 25
10,Veronica Campbell,JAM,22.51,,2,"Kingston, JAM",May 06
10,Stephanie Durst,USA,22.51,,1,Rieti,Aug 27
12,Natalya Rusakova,RUS,22.53,,1,Tula,Jul 16
13,Shericka Williams,JAM,22.55,,2,Rieti,Aug 27
14,Debbie Ferguson,BAH,22.56,,1,Heusden-Zolder,Jul 22
15,Cydonie Mothersill,CAY,22.57,,1r2,Bendigo,Mar 12
16,Svetlana Pospelova,RUS,22.60,,2,Tula,Jul 16
17,Consuella Moore,USA,22.62,,2r1,"Knoxville, TN",Apr 15
18,Ebony Floyd,USA,22.63,,2sf1,Indianapolis,Jun 25
19,Kerron Stewart,JAM,22.65,,2,Sacramento,Jun 10
20,Olga Zaytseva,RUS,22.67,,1,Tula,Jun 14
21,Hanna Mariën,BEL,22.68,,2,Brussels,Jul 09
22,Yuliya Gushchina,RUS,22.69,,1h4,Göteborg,Aug 10
23,Antonette Carter,USA,22.72,A,2h1,"Provo, UT",May 26
24,Kelly-Ann Baptiste,TRI,22.73,,1,"Knoxville, TN",May 27
25,Marshevet Hooker,USA,22.75,,1,"Waco, TX",May 14
