rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Marita Koch,GDR,21.71,,1,Karl-Marx-Stadt,Jun 10
2,Evelyn Ashford,USA,21.83,,1,Montreal,Aug 24
3,Lyudmila Kondratyeva,URS,22.33,,1,Sittard,Jul 01
4,Marlies Göhr,GDR,22.36,,1,Halle,Jun 14
5,Christina Brehmer,GDR,22.61,,2,Halle,Jun 14
6,Romy Schneider,GDR,22.63,,3,Halle,Jun 14
7,Kathryn Smallwood,GBR,22.70,A,2,Mexico City,Sep 12
8,Lilyana Panayotova-Ivanova,BUL,22.73,,1,Sofia,Jul 29
9,Annegret Richter,FRG,22.75,,3,Turin,Aug 05
10,Beverly Goddard,GBR,22.76,A,3,Mexico City,Sep 12
11,Brenda Morehead,USA,22.80,,1,Les Abymes,May 05
11,Ingrid Auerswald,GDR,22.80,,4,Halle,Jun 14
11,Angela Taylor,CAN,22.80,,2s1,Juan,Jul 09
11,Chantal Rega,FRA,22.80,A,4,Mexico City,Sep 12
15,Linda Haglund,SWE,22.82,,2,Sittard,Jul 01
16,Tatyana Anisimova,URS,22.84,,3,Leipzig,Jun 24
16,Irena Szewinska,POL,22.84,,2,Berlin,Aug 17
18,Marion Böhmer,GDR,22.88,,3,Karl-Marx-Stadt,Jun 24
19,Sonia Lannaman,GBR,23.00,,1,Bremen,Jun 24
20,Gwen Gardner,USA,23.03,,1,Walnut,Apr 21
21,Vera Anisimova,URS,23.05,,1,Formia,Aug 11
22,Karen Hawkins,USA,23.06,,2,Moscow,Jul 27
23,Merlene Ottey,JAM,23.10,,1h1,Guadalajara,Jun 16
24,Kerstin Walther,GDR,23.11,,1,Bydgoszcz,Aug 19
25,Denise Boyd,AUS,23.15,,1,Perth,Mar 25
25,Heather Hunte,GBR,23.15,,1,Birmingham,Aug 12
