rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Marion Jones,USA,21.85,,1,Sydney,Sep 28
2,Inger Miller,USA,22.09,,2,Sacramento,Jul 23
3,Pauline Davis-Thompson,BAH,22.27,,2,Sydney,Sep 28
4,Susanthika Jayasinghe,SRI,22.28,,3,Sydney,Sep 28
5,Beverly McDonald,JAM,22.35,,4,Sydney,Sep 28
6,Debbie Ferguson,BAH,22.37,,5,Sydney,Sep 28
7,Nanceen Perry,USA,22.38,,3,Sacramento,Jul 23
8,Myriam Mani,CMR,22.41,,1,Kourou,May 21
9,Melinda Gainsford-Taylor,AUS,22.42,,6,Sydney,Sep 28
10,LaTasha Richardson,USA,22.49,,1,Nassau,Jun 9
10,Mary Onyali-Omagbemi,NGR,22.49,,1,La Chaux-de-Fonds,Aug 13
12,Peta-Gaye Dowdie,JAM,22.51,,1,Durham,Jun 03
13,Lauren Hewitt,AUS,22.52,,1,Canberra,Jan 15
14,Cathy Freeman,AUS,22.53,,7,Sydney,Sep 28
15,Chandra Sturrup,BAH,22.57,,3,Nassau,Jul 22
15,Michelle Collins,USA,22.57,,2s2,Sacramento,Jul 23
17,Aïda Diop,SEN,22.64,,2,Ciudad de México,Jul 01
18,Torri Edwards,USA,22.65,,3s2,Sacramento,Jul 23
19,Cydonie Mothersill,CAY,22.66,,1,Clemson,May 14
19,Zhanna Pintusevich-Block,UKR,22.66,,8,Sydney,Sep 28
21,Kinshasa Davis,USA,22.69,,1,Walnut,Apr 16
21,Andrea Philipp,GER,22.69,,1,Nürnberg,Jun 25
21,Oksana Ekk,RUS,22.69,,1,Moskva,Aug 20
24,Muriel Hurtis,FRA,22.70,,1,Gateshead,Jul 16
25,Marie Jose Perec,FRA,22.71,,2,Lausanne,Jul 05
