rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Rosa Grosse,CAN,25.6,*str,1,London/ON,Aug 03
2,Eileen Edwards,GBR,25.7,*,1,Romford,Sep 18
3,Myrtle Bennett,RSA,26.1,*A,1,Johannesburg,Nov 2
4,Marguerite Radideau,FRA,26.2,,2,Paris,Oct 3
5,Lottie Bennett,RSA,26.3,*e,2,Johannesburg,Nov 2
6,Florence Haynes,GBR,26.4,*e,2,Romford,Sep 18
6,S. Carstens,RSA,26.4,*e,3,Johannesburg,Nov 2
8,Muriel Gunn,GBR,26.5,*e,3hcp,London,Jun 23
8,Rose Thompson,GBR,26.5,*e,2,London,Aug 2
10,Jeanette Groos,NED,26.6,,1h1,Rijswijk,Aug 29
11,Vera Palmer,GBR,26.7,*,1,London,May 22
11,Marjorie Pope,GBR,26.7,*,1hcp,London,Aug 17
13,Margaret Beales,GBR,26.9,*,1h1,London,Aug 02
14,Doris Scoular,GBR,27.1,*,1h8,London,Jun 19
14,Dorothy Proctor,GBR,27.1,*,1,London,Jun 21
16,Dolly Wagner,AUT,27.2,,1,Wien,Sep 11
17,Violet Streater,GBR,27.3,*e,2,London,Jun 30
17,S. Wessels,SAF,27.3,*,2,Pretoria,Dec 16
19,Emmy Haux,GER,27.4,,3,Paris,Oct 3
20,Kathleen Hemming,GBR,27.5,*,1,Leeds,May 01
20,Tyyne Virtanen,FIN,27.5,,1,Helsinki,Sep 12
20,L. Graham,AUS,27.5,*e,1,Warwick,Sep 17
23,Liesel Perkaus,AUT,27.6,,1,Wien,Aug 28
23,R. Steel,AUS,27.6,*e,2,Warwick,Sep 17
25,Margaret Hull,GBR,27.7,*,1h2,London,Jun 30
25,Marion Merry,AUS,27.7,*e,3,Warwick,Sep 17
