rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tori Bowie,USA,21.77,,1,"Eugene, OR",May 27
2,Shaunae Miller-Uibo,BAH,21.88,,1,Zürich (Letzigrund),Aug 24
3,Elaine Thompson,JAM,21.98,,3,"Eugene, OR",May 27
4,Kyra Jefferson,USA,22.02,,1,"Eugene, OR",Jun 10
5,Dafne Schippers,NED,22.05,,1,London (Olympic Stadium),Aug 11
6,Marie-Josée Ta Lou,CIV,22.08,,2,London (Olympic Stadium),Aug 11
7,Deajah Stevens,USA,22.09,,1,"Eugene, OR",May 14
8,Dina Asher-Smith,GBR,22.22,,4,London (Olympic Stadium),Aug 11
9,Allyson Felix,USA,22.33,,5,"Eugene, OR",May 27
10,Ariana Washington,USA,22.39,,2,"Eugene, OR",Jun 10
11,Deanna Hill,USA,22.41,,2,"Eugene, OR",May 14
12,Mujinga Kambundji,SUI,22.42,,1,Zürich (Letzigrund),Jul 22
13,Shericka Jackson,JAM,22.46,,3,Berlin (Olympiastadion),Aug 27
14,Shakima Wimbley,USA,22.47,,1r2,"Gainesville, FL",Apr 28
15,Michelle-Lee Ahye,TTO,22.50,,1r2,Port of Spain (H. Crawford),Jun 25
15,Crystal Emmanuel,CAN,22.50,,1r1,Cork,Jul 18
17,Kimberlyn Duncan,USA,22.54,,1r1,Saint-Martin,May 13
17,Ashley Henderson,USA,22.54,A,1,"Logan, UT",May 13
17,Jenna Prandini,USA,22.54,,7,"Eugene, OR",May 27
20,Quanera Hayes,USA,22.55,,2r1,"Gainesville, FL",Apr 28
20,Brittany Brown,USA,22.55,,2h2,"Eugene, OR",Jun 08
22,Gabrielle Thomas,USA,22.56,,1r3,"Lexington, KY",May 27
22,Léa Sprunger,SUI,22.56,,2,Zürich (Letzigrund),Jul 22
24,Alexandria Anderson,USA,22.58,,1r1,"Austin (Myers Stadium), TX",Apr 29
25,Phyllis Francis,USA,22.59,,4,Berlin (Olympiastadion),Aug 27
