rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nellie Halstead,GBR,25.2,,1,Hannover,Aug 23
2,Ethel Johnson,GBR,25.3,*,1,Leamington,Aug 3
2,Käthe Krauss,GER,25.3,,3,Hannover,Aug 23
4,Ivy Walker,GBR,25.4,*e,2,Leamington,Aug 3
4,Lillian May,CAN,25.4,,1,Wetwaskin,Aug 12
4,Stanislawa Walasiewicz,POL,25.4,,1,Cleveland,Aug 31
7,Elizabeth Robinson,USA,25.5,*str,1,Milwaukee,Jun 20
7,Lucy Everett,GBR,25.5,*,1,Nottingham,Jul 11
9,Mildred Didrikson,USA,25.6,*str,1,Dallas,Jun 20
9,Maria Dollinger,GER,25.6,,1,Darmstadt,Jul 12
9,Tollien Schuurman,NED,25.6,,1,Amsterdam,Aug 3
12,Mary Vandervleit,CAN,25.8,*,1,New Liskeard,Jun 8
12,Louise Jefferys,CAN,25.8,*e,2,New Liskeard,Jun 8
12,Olivie Hasenfus,USA,25.8,*str,1,Boston,Jun 28
12,Marjorie Page-Holdsworth,GBR,25.8,*e,2hcp,London,Aug 31
16,Rita Dean,AUS,25.9,*,1r2,Brisbane,Jun 6
17,Detta Lorenz,GER,26.0,,2,Darmstadt,Jul 12
17,Eileen Hiscock-Wilson,GBR,26.0,*,1h1,London,Aug 11
19,Alice-Eileen Wearne,AUS,26.2,*,1,Sydney,Dec 19
20,Edith Robinson-Payne,AUS,26.3,*,1,Sydney,Mar 7
20,Luise Girg,AUT,26.3,,1,Wien,Jun 7
20,Mary Seary-Hartley,GBR,26.3,*,1,London,Jun 27
23,Emily Brookes-Crockett,AUS,26.4,*,1h,Melbourne,Feb 28
23,Heather Kennaby,AUS,26.4,e,2,Sydney,Mar 7
23,Hildegard Brehmer,GER,26.4,,1,Hamburg,Jul 12
23,Jolanta Manteufel,POL,26.4,,1,Prague,Sep 26
23,Frances Latham-Burley,GBR,26.4,,1,London,Oct 3
