rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Clifford Hoffman,USA,47.22,,1,San Francisco,May 14
2,Hans Hoffmeister,GER,47.04,,1,Giessen,May 15
3,Kalman Egri,HUN,46.80,,1,Budapest,May 29
4,Chester Mau,USA,46.72,,1,Iowa City,May 14
5,Kalman Marvalits,HUN,46.57,,1,Budapest,Aug 28
6,Paddy Bermingham,IRL,46.19,,1,Carlow,Sep 4
7,Jack Taylor,USA,46.05,,1,Waco,Apr 23
8,Clarence Houser,USA,45.82,,1,Los Angeles,Apr 16
9,Foster Rinefort,USA,45.32,,1,Houston,Mar 26
10,Antero Kivi,FIN,45.27,,1,Tampere,Sep 25
11,Aubrey Gooch,USA,45.21,,1,College Station,May 07
12,John Anderson,USA,45.08,,1,Columbus,Apr 23
13,Melvin Thornhill,USA,44.92,,1,Lawrence,May 14
14,Vilho Niittymaa,FIN,44.91,,-,Oslo,Aug 11
15,Eric Krenz,USA,44.85,,1,Palo Alto,Mar 12
16,Hermann Hänchen,GER,44.67,,1,Berlin,Jul 16
17,Urban,USA,44.65,,1,Brownwood,May 20
18,Istvan Donogan,HUN,44.62,,,Szeged,Jun 29
19,Albino Pighi,ITA,44.44,,2,Bologna,Oct 02
20,Ernst Paulus,GER,44.38,,2,Halle,Sep 11
21,Ketil Askildt,NOR,44.29,,-,Oslo,Aug 11
22,Allan Eriksson,SWE,44.26,,1,Göteborg,Jun 06
23,Camillo Zemi,ITA,44.25,,1,Milano,Jun 29
24,Harald Stenerud,NOR,44.17,,1,Tönsberg,Sep 11
25,Hannes Torpo,FIN,44.13,,1,Helsinki,Jun 12
