rank,name,nat,perf_0,perf_1,perf_2,city,date
1,József Remetz,HUN,50.73,,1,Dunakeszi,Jun 19
2,Paul Winter,FRA,50.71,,1,Colmar,Sep 11
3,John Anderson,USA,50.45,,1,Palo Alto,Jul 15
4,Jules Noel,FRA,49.44,,1,Colombes,Jun 5
5,Robert Jones,USA,49.23,,1,Los Angeles,Apr 30
6,Emil Janausch,AUT,48.73,,1,Wien,Sep 28
7,Henri LaBorde,USA,48.47,,2,Los Angeles,Aug 3
8,Endre Madarasz,HUN,48.31,,2,Budapest,Jul 3
9,Harry Schneider,USA,48.30,,1,Tel Aviv,Mar
10,Booker Brooks,USA,48.27,,1,Ann Arbor,Jun 25
10,Paul Jessup,USA,48.27,,2,Palo Alto,Jul 16
12,Hans-Heinrich Sievert,GER,48.23,,1,Hamburg,Oct 30
13,Frank Purma,USA,48.09,,1,Champaign,May 14
14,Harald Andersson,SWE,48.02,,1,Falun,Sep 04
15,Istvan Donogan,HUN,47.97,,2,Budapest,Jun 09
16,Joseph Crowley,USA,47.95,,4,Palo Alto,Jul 16
17,Ed Moeller,USA,47.53,,1,Long Beach,Jul 02
18,Petr Havalet,ROU,47.17,,1,Predeal,Sep 19
19,Robert Hall,USA,47.05,,3,Berkeley,Jul 01
20,Kalevi Kotkas,EST,46.91,,1,Helsinki,Jun 19
21,Olavi Vaalamo,FIN,46.75,,1,Helsinki,Aug 07
22,Graham Batchelor,USA,46.68,,3,Chicago,Jun 11
22,Norwood Mountain,USA,46.68,,1,Iowa City,Jun 25
24,Nikolai Feldmann,EST,46.66,,1,Tartu,Jun 26
25,Helge Sivertsen,NOR,46.43,,2,Oslo,Oct 02
