rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Alfred Blozis,USA,53.00,,1,Chapel Hill,Apr 4
2,Adolfo Consolini,ITA,51.69,,1,Piacenza,Oct 11
3,Guiseppe Tosi,ITA,51.43,,1,Bologna,Sep 5
4,Robert Fitch,USA,50.85,,1,New York,Jun 20
5,Phil Fox(Levy),USA,49.91,,1,Berkeley,May 2
6,Bob Beierle,USA,49.82,,1,New York,Jun 19
7,Archie Harris,USA,49.33,,3,New York,Jun 20
8,Johann Wotapek,AUT,49.30,,1,Breslau,Aug 16
9,Robert Johnston,USA,48.86,,2,Lincoln,Jun 12
10,Albert Morro,USA,48.80,,4,New York,Jun 20
11,Vilmos Horváth,HUN,48.59,,1,Budapest,Jun 28
12,Aad de Bruyn,NED,48.57,,1,Rotterdam,May 24
13,Gunnar Bergh,SWE,48.53,,1,Göteborg,Aug 23
14,Don Winton,USA,48.52,,1,Los Angeles,Jul
15,Ross Winton,USA,48.50,,2,Los Angeles,Jul
16,Rune Lundström,SWE,48.45,,1,Sandvik,Sep 13
17,Erik Westlin,SWE,48.39,,1,Linköping,Aug 20
18,Veikko Nyqvist,FIN,47.61,,1,Helsinki,Sep 01
19,Hugh Cannon,USA,47.59,,6,New York,Jun 20
20,József Remetz,HUN,47.46,,1,Dunakeszi,Jul 26
21,Eugene Flathmann,USA,47.23,,3,New York,May 30
21,Erik Knutsson,SWE,47.23,,1,Ystad,Jul 12
23,John Griffin,USA,46.94,,1,"Lexington, VA",Apr 18
24,Harold Johnson,USA,46.92,,,,
25,Wilbur Thompson,USA,46.89,,1,Los Angeles,Apr 18
