rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Robert Fitch,USA,54.80,,1,Istanbul,Aug 3
2,Fortune Gordien,USA,54.64,,1,Örebro,Aug 20
3,Adolfo Consolini,ITA,51.73,,1,Milan,Oct 5
4,Guiseppe Tosi,ITA,50.84,,2,Milan,Oct 5
5,Danilo Zerjal,YUG,50.10,,1,Novi Sad,May 25
6,Melbourne Sheehan,USA,49.92,,1,Columbia,May 17
7,Ali Isayev,URS,49.80,,1,Tashkent,Nov 12
8,George Kadera,USA,49.55,,1,College Station,May 10
9,Heino Lipp,URS,49.41,,1,Kharkov,Sep 5
10,Ivar Ramstad,NOR,49.36,,1,Trondhjem,Aug 31
11,Max Dodge,USA,49.19,,1,Lincoln,Jul 04
12,Ferenc Klics,HUN,49.07,,,Budapest,Oct 25
13,Erik Westlin,SWE,49.03,,1,Vingåker,Aug 31
14,Arvo Huutoniemi,FIN,48.93,,1,Tampere,Sep 16
15,Veikko Nyqvist,FIN,48.87,,1,Stockholm,Sep 06
16,Uno Fransson,SWE,48.62,,1,Göteborg,Jul 11
17,Eduardo Julve,PER,48.53,,1,Buenos Aires,Nov 22
18,Hermann Tunner,AUT,48.36,,1,Graz,Sep 13
19,Orville Yocum,USA,48.32,,1,"Kearney, NE",
20,John Donaldson,USA,48.29,,1,San Antonio,May 31
21,Vilho Hänninen,FIN,48.27,,1,Hämeenlinna,Sep 07
22,Erik Knutsson,SWE,48.23,,1,Kristianstad,Sep 10
23,Arne Hellberg,SWE,48.21,,1,Karlstad,Jul 06
24,Walter Flood,USA,48.15,,1,Modesto,Apr 12
25,Eric Fransson,SWE,47.89,,1,Göteborg,Sep 13
