rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Adolfo Consolini,ITA,55.33,,1,Milan,Oct 10
2,Guiseppe Tosi,ITA,54.80,,1,Milan,Aug 22
3,Fortune Gordien,USA,54.54,,1,Madison,May 29
4,George Kadera,USA,52.75,,1,College Station,May 1
5,Ivar Ramstad,NOR,52.32,,1,Oslo,Jul 4
6,Victor Frank,USA,52.24,,1,Cambridge,May 8
7,Heino Lipp,URS,52.18,,1,Moscow,Aug 29
8,Byrl Thompson,USA,51.44,,1,Aberdeen,Apr 23
9,Melbourne Sheehan,USA,51.08,,1,Dallas,Jun 4
10,Danilo Zerjal,YUG,50.15,,1,Skoplje,Oct 24
11,William Burton,USA,49.93,,3,Evanston,Jul 09
12,Max Dodge,USA,49.84,,1,Berkeley,Jun 05
13,Charles Fonville,USA,49.67,,2,Madison,May 29
14,Ferenc Klics,HUN,49.64,,1,Tata,Jul 14
15,Samuel Felton,USA,49.42,,2,Cambridge (MA),May 08
16,Ray Overhouse,USA,49.37,,1,San Diego,Apr 17
17,Herb Graves,USA,49.25,,2,Austin,Apr 03
17,Uno Fransson,SWE,49.25,,1,Sunne,Jun 24
19,Stein Johnson,NOR,49.16,,1,Hønefoss,Sep 19
20,Taylor Lewis,USA,49.11,,1,Compton,Jun 04
21,Hermann Tunner,AUT,49.08,,1,Graz,May 02
22,Ali Isayev,URS,48.80,,1,Moscow,May
23,Olavi Partanen,FIN,48.73,,1,Savitaipale,Jul 11
24,Tore Sköldbring,SWE,48.68,,1,Norrköping,Sep 22
25,Tauno Karlsson,FIN,48.62,,1,Tyrvää,Sep 04
