rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Virgilijus Alekna,LTU,70.67,,1,Madrid,Jul 16
2,Gerd Kanter,EST,70.10,,1c2,"Chula Vista, CA",Apr 28
3,Aleksander Tammert,EST,67.93,,1,"Denton, TX",Apr 28
4,Jarred Rome,USA,67.39,,1c1,"Salinas, CA",May 18
5,Frantz Kruger,RSA,67.30,,3,Zürich,Aug 19
6,Ian Waltz,USA,66.95,,1,"La Jolla, CA",Jun 18
7,Jason Tunks,CAN,66.59,,1,Leiden,Jun 11
8,Mario Pestano,ESP,66.57,,4,Zürich,Aug 19
9,Michael Möllenbeck,GER,66.56,,1c1,Wiesbaden,May 29
10,Lars Riedel,GER,66.39,,1,Thum,Aug 16
11,Robert Harting,GER,66.02,,2c1,Wiesbaden,May 29
12,Zoltán Kövágó,HUN,66.00,,6,Zürich,Aug 19
13,Andrzej Krawczyk,POL,65.56,,1,Norrtälje,Jul 11
14,Rutger Smith,NED,65.51,,1,Amsterdam,Jul 10
15,Gábor Máté,HUN,65.42,,3,Sevilla,Jun 04
16,Yennifer Frank Casañas,CUB,65.32,,1,La Habana,Apr 28
17,Ehsan Hadadi,IRI,65.25,,1,Incheon,Sep 01
18,Roland Varga,HUN,65.24,,1,Szombathely,Jul 24
19,Timo Tompuri,FIN,65.12,,1,Eurajoki,Jun 15
20,Kibwe Johnson,USA,65.11,,1,"Berea, OH",May 20
21,Carl Brown,USA,64.95,,4,La Jolla,Apr 23
22,Yuriy Bilonog,UKR,64.79,,1,Kiev,May 19
23,Piotr Malachowski,POL,64.74,,1,Biala Podlaska,Jun 26
24,Vikas Gowda,IND,64.69,,1,Charlotte,Apr 02
24,Jorge Balliengo,ARG,64.69,,1,Rosario,May 03
