rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Adolfo Consolini,ITA,52.28,,1,Milan,Nov 19
2,Guiseppe Tosi,ITA,52.14,,1,Rome,Apr 30
3,David Shrader,USA,49.58,,1,College Park,Apr 8
4,Hugh Cannon,USA,49.48,,1,Philadelphia,Apr 28
5,József Remetz,HUN,49.45,,1,Budapest,Jul 31
6,Carl Menning,USA,48.94,,,,
7,Gunnar Bergh,SWE,48.66,,1,Nässjö,Aug 31
8,Phil Fox(Levy),USA,48.36,,1,Los Angeles,Apr 22
9,Vilmos Horváth,HUN,47.70,,1,Diósgyör,Sep 20
10,Jenö Kulitzy,HUN,47.62,,1,Budapest,Aug 13
11,Lars Carlsson,SWE,47.59,,1,Lindesberg,Jul 02
12,Erik Westlin,SWE,47.43,,1,Norrköping,Sep 28
13,Arne Hellberg,SWE,47.35,,1,Visby,Aug 13
14,Rudolf Aarsnes,NOR,46.98,,1,Uppsala,May 17
15,Grant Denmark,USA,46.96,,,Pasadena,Jun 10
16,Emerson Hiler,USA,46.81,,1,Berkeley,Jun 10
17,Toivo Laihorinne,FIN,46.77,,1,Evijärvi,Aug
18,Tore Sköldbring,SWE,46.67,,2,Norrköping,Sep 28
19,Thure Mannerfelt,SWE,46.64,,2,Göteborg,Sep 08
20,Ernst Figgen,GER,46.62,,1,Braunschweig,Jul 18
21,Dezsö Józsa,HUN,46.42,,1,Pécs,Jun 24
22,Erik Runvik,SWE,46.36,,1,Hallstavik,Aug 06
23,Ivar Fält,SWE,46.35,,1,Fagersta,Sep 24
24,Bo Ericson,SWE,46.17,,1,Göteborg,Sep 26
25,Veikko Nyqvist,FIN,45.81,,1,Helsinki,Aug 29
