rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Rickard Bruch,SWE,68.06,,1,Malmö,Sep 21
2,Ludvik Danek,TCH,66.48,,1,Long Beach,Jun 8
3,Jay Silvester,USA,64.36,,1,Modesto,May 24
4,Lothar Milde,GDR,64.16,,1,Cottbus,Oct 4
5,Jon Cole,USA,63.65,,1,Miami,Jun 29
6,John Van Reenen,RSA,63.25,,1,Corvallis,Apr 12
7,Ferenc Tegla,HUN,62.90,,1,Budapest,Oct 12
8,Gary Carlsen,USA,62.46,,3,Miami,Jun 29
9,Dirk Wippermann,FRG,62.28,,1,Oberhausen,Oct 15
10,Tim Vollmer,USA,62.23,,2,Berkeley,May 31
11,Heinz-Joachim Rothenburg,GDR,62.02,,1,Berlin,Jul 20
12,Bill Neville,USA,61.93,,1,Los Angeles,Jul 10
13,Alfred Oerter,USA,61.88,,4,Berkeley,May 31
14,Hartmut Losch,GDR,61.82,,1,Athens,Sep 17
15,Vladimir Lyakhov,URS,61.60,,1,Los Angeles,Jul 19
16,George Puce,CAN,61.57,,2,Reno,Sep 13
17,Günter Schaumberg,GDR,61.54,,Q,Berlin,Aug 02
18,Pentti Kahma,FIN,61.18,,1,Helsinki,Aug 27
19,Robin Tait,NZL,61.04,,1,Auckland,Jan 04
20,Geza Fejer,HUN,61.00,,1,Budapest,Jul 08
21,Klaus-Peter Hennig,FRG,60.78,,1,Mainz,May 17
22,Edmund Piatkowski,POL,60.40,,1,Colombes,Jul 05
23,Zenon Begier,POL,60.34,,1,Bydgoszcz,Jun 08
24,Vytautas Jaras,URS,60.22,,2,Prague,Jul 02
25,Gary Ordway,USA,60.07,,1,San Jose,May 03
