rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Robert Fitch,USA,54.93,,1,Minneapolis,Jun 8
2,Adolfo Consolini,ITA,54.23,,1,Milan,Apr 14
3,Guiseppe Tosi,ITA,52.23,,1,Genova,Aug 4
4,Wilfred Bangert,USA,50.03,,1,St.Louis,Jun 15
5,John Donaldson,USA,49.41,,2,San Antonio,Jun 29
6,Fortune Gordien,USA,49.17,,2,Minneapolis,Jun 8
6,Veikko Nyqvist,FIN,49.17,,1,Colombes,Sep 29
8,Bengt Wikner,SWE,49.00,,1,Norrköping,Jun 7
9,Danilo Zerjal,YUG,48.64,,1,Belgrad,Aug 18
10,George Kadera,USA,48.33,,1,San Antonio,Jun 14
11,Johan Nordby,NOR,48.25,,1,Bergen,Jul 12
12,Erik Westlin,SWE,48.10,,1,Norrköping,Oct 03
13,Nikolas Syllas,GRE,47.96,,4,Oslo,Aug 24
14,Jaroslav Knotek,TCH,47.79,,1,Prague,Sep 21
15,Eric Fransson,SWE,47.68,,Q,Stockholm,Aug 11
16,Stein Johnson,NOR,47.66,,1,Bergen,Sep 08
17,Arvo Huutoniemi,FIN,47.60,,2,København,Sep 01
18,Thure Mannerfelt,SWE,47.58,,1,Arvika,May 19
19,Rune Lundström,SWE,47.55,,1,Umeå,Aug 20
20,Vilmos Horváth,HUN,47.52,,1,Nagykanizsa,Sep 22
21,Normann Laskemoen,NOR,47.50,,1,Bergen,Jul 11
22,Walter Flood,USA,47.49,,1,Modesto,Jun 08
23,Arne Hellberg,SWE,47.48,,1,Motala,Jun 28
24,Emerson Hiler,USA,47.41,,1,Pasadena,Apr 27
25,Hermann Tunner,AUT,47.30,,1,Graz,Oct 06
