rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Rickard Bruch,SWE,67.14,,1,Malmö,Jul 21
2,Jay Silvester,USA,66.28,,2,Malmö,Jul 11
3,Ferenc Tegla,HUN,65.30,,1,Szeged,Oct 30
4,Geza Fejer,HUN,65.02,,1,Budapest,Oct 29
5,Dirk Wippermann,FRG,64.14,,1,Aachen,Aug 20
6,Ludvik Danek,TCH,64.10,,1,Trinec,Jul 27
7,Hein-Direck Neu,FRG,63.98,,1,Eschweiler,Jul 10
8,Detlef Thorith,GDR,63.90,,1,Berlin,Sep 17
9,Jon Cole,USA,63.73,,1,Compton,May 3
10,John Van Reenen,RSA,63.65,,1,Pullman,Apr 4
11,Vladimir Lyakhov,URS,62.72,,1,Sochi,Oct 05
12,Tim Vollmer,USA,62.64,,1,Stuttgart,Jul 16
13,János Faragó,HUN,62.38,,1,Budapest,Oct 24
14,Pentti Kahma,FIN,62.28,,1,Virrat,Jun 14
15,Jorma Rinne,FIN,62.22,,1,Turku,Sep 23
16,Doug Knop,USA,62.13,,1,Des Moines,Apr 24
17,Bill Neville,USA,62.08,,2,Modesto,May 23
18,Gary Ordway,USA,61.70,,1,Los Angeles,Jul 02
19,Heimo Reinitzer,AUT,61.68,,1,Graz,Sep 09
20,John Powell,USA,61.42,,1,Long Beach,Jun 07
21,Leszek Gajdzinski,POL,61.32,,1,Erfurt,Sep 27
22,Rickard Drescher,USA,61.20,,1,Hämeenlinna,Aug 28
23,Guram Gudashvili,URS,61.12,,1,Tbilisi,Sep 06
24,Ed Kohler,USA,61.00,,2,Malmö,Jul 16
25,Vytautas Jaras,URS,60.94,,1,Podolsk,Jul 17
25,Risto Myyrä,FIN,60.94,,1,Tutku,Sep 27
