rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Piotr Malachowski,POL,71.84,,1,Hengelo,Jun 08
2,Robert Harting,GER,69.91,,2,Hengelo,Jun 08
3,Benn Harradine,AUS,68.20,,1,Townsville,May 10
4,Julian Wruck,AUS,68.16,,1,"Claremont, CA",Jun 01
5,Gerd Kanter,EST,67.59,,1,Kohila,Aug 31
6,Martin Wierig,GER,67.46,,1,Ostrava,Jun 26
7,Ehsan Hadadi,IRI,66.98,,3,Ostrava,Jun 26
8,Brett Morse,GBR,66.84,,1,Cardiff,Jun 30
9,Jennifer Frank Casañas,ESP,66.16,,1,Vila Nova de Cerveira,Jul 24
10,Lois Maikel Martínez,CUB,65.98,,1,Donnas,Jul 07
11,Victor Butenko,RUS,65.97,,1,Sochi,May 25
12,Jason Morgan,JAM,65.94,,1,"Ruston, LA",Mar 16
13,Erik Cadee,NED,65.92,,1,Vught,Sep 15
14,Rutger Smith,NED,65.91,,1,"Azusa, CA",May 11
15,Vikas Gowda,IND,65.82,,1,"Mesa, AZ",Apr 05
16,Mario Pestano,ESP,65.79,,1,Rabat,Jun 09
17,Ronald Julião,BRA,65.55,,1c2,"San Diego, CA",Apr 25
18,Victor Hogan,RSA,65.33,,2,Donnas,Jul 07
19,Robert Urbanek,POL,65.30,,2,Torun,Jul 19
20,Gerhard Mayer,AUT,65.16,,1,Hainfeld,May 22
21,Jorge Y Fernández,CUB,65.09,,1,Leiria,Jul 04
22,Martin Kupper,EST,65.03,,1,Paunküla,Aug 23
23,Christoph Harting,GER,64.99,,1c1,Halle,May 25
24,Ercüment Olgundeniz,TUR,64.77,,1,Mersin,Feb 16
24,Giovanni Faloci,ITA,64.77,,1,Tarquinia,Jun 04
