rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Richard Sheldon,USA,37.35,W-,1,Newton,Aug 26
2,J.Frederick  Powers,USA,36.74,W-,2,Newton,Aug 26
3,Lehr,USA,35.33,,1,Chicago,Jun 3
4,Richard Sheridan,USA,35.07,W-,1,Newton,Aug 26
5,Jozsef Fekete,HUN,34.45,,1,Wien,May 24
6,Gustaf Söderström,SWE,34.03,,1,Norrköping,May 22
7,Walsh,USA,34.01,,1,Washington,May 6
8,Eric Lemming,SWE,33.25,,1,Eskilstuna,Jun 24
9,D.O. O'Connor,USA,33.17,,1,New York,Jun 11
10,Karl-Gustaf Staaf,SWE,33.00,,,Stockholm,Jul 23
11,Cornelius V. von Lubowiecki,AUT,32.97,,2,Wien,Oct 1
12,John Jesus  Flanagan,USA,32.90,,3,Bayonne (USA),Aug 12
13,Otto  Nilsson,SWE,32.84,,1,Göteborg,Aug 06
14,Carl Olofsson,SWE,32.80,,,Stockholm,Jun 18
15,R. Lenz,HUN,32.76,,,Budapest,Sep 10
16,M. Lebègue,FRA,32.64,W-,1,Paris,Jun 11
17,M. Möller,SWE,32.60,,,Malmö,Sep 10
18,Carl-Erik Helgesson,SWE,32.57,,2,Göteborg,Aug 06
19,Artur  Coray,HUN,32.42,,1,Budapest,Oct 29
20,Rezsö  Crettier,HUN,32.13,,,Budapest,Sep 10
21,Pál Réthy,HUN,31.73,,1,Balantonfóldvár,Aug 13
22,Edward-Dickson,USA,31.69,,1,Chicago,May 18
23,F. Klippel,GER,31.52,,1,Riddagshausen,Jul 31
24,Carl Edward Degenaer,FIN,31.39,,1,Turku,Oct 02
25,Rudolf Bauer,HUN,31.20,,1,Pozsony,May 21
