rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Armas Taipale,FIN,48.25,,ex,Paris,Sep 02
2,Elmer Niklander,FIN,44.685,,1,Antwerpen,Aug 21
3,Augustus Pope,USA,44.63,,1,Cambridge,Jul 17
4,Oscar Zallhagen,SWE,43.945,,1,Colombes,Aug 28
5,Lajos Csejthey,HUN,43.93,,1,Budapest,Oct 10
6,Bertil Lüning,SWE,43.80,,1,Upsala,May 9
7,William Bartlett,USA,43.66,,1,Pasadena,Jun 26
8,William F. Bartels,USA,43.59,,1,Philadelphia,May 01
9,Allan Eriksson,SWE,43.38,,-,Eskilstuna,Oct 03
10,R.G. Walker,USA,42.89,,1,Jersey City,Jun 19
11,Charles Higgins,USA,42.87,,1,Ann Arbor,Jun 5
12,Johnny G. Boyle,USA,42.54,,3,Pasadena,Jun 26
13,Fausto Acke,SWE,41.97,,1,Stockholm,Jun 13
14,Daniel Pierre,FRA,41.59,,1,Le Havre,Aug 15
15,Arlie M. Mucks,USA,41.49,,1,Chicago,Aug 28
16,Ville Pörhölä,FIN,41.48,,1,Viipuri,Oct 03
17,Merle R. Husted,USA,41.32,,1,Chicago,Jun 26
17,Max Grafwallner,GER,41.32,,1,Wien,Jul 02
19,Roy M. Evans,USA,41.14,,3,Cambridge,Jul 17
19,Lauri Iipponen,FIN,41.14,,1,Vaasa,Sep 5
21,Frantisek Soucek,TCH,41.12,,1,Prague,Jun 27
22,Harald Tammer,EST,41.06,,1,Tallinn,Jul
23,Vilho Niittymaa,FIN,41.05,,1,Tampere,Oct 10
24,Helge Løvland,NOR,41.045,,D,Kristiania,Jul 11
25,Emil Junghenn,GER,41.00,,-,Kassel,Jun 13
