rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gerd Kanter,EST,73.38,,1,Helsingborg,Sep 04
2,Virgilijus Alekna,LTU,71.08,,1,Réthimno,Jul 21
3,Aleksander Tammert,EST,70.82,,1,"Denton, TX",Apr 15
4,Zoltán Kövágó,HUN,69.95,,1c1,Salon-de-Provence,May 25
5,Lars Riedel,GER,69.38,,1c1,Wiesbaden,May 13
6,Ian Waltz,USA,68.91,,1,"Salinas, CA",May 24
7,Jason Young,USA,67.86,,1,"Abilene, TX",Apr 01
8,Jarred Rome,USA,67.25,,2,"Salinas, CA",May 24
9,Yennifer Frank Casañas,CUB,67.14,,1,Castellón,May 12
10,Jason Tunks,CAN,66.50,,1,"Newport Beach, CA",Feb 25
11,Jorge Balliengo,ARG,66.32,,1,Rosario,Apr 15
12,Mario Pestano,ESP,66.31,,2,Zaragoza,Jul 23
13,Piotr Malachowski,POL,66.21,,1,Malaga,Jun 29
14,Michael Möllenbeck,GER,65.52,,2c1,Wiesbaden,May 13
15,Omar Ahmed El Ghazaly,EGY,65.33,,3c1,"Chula Vista, CA",May 14
16,Robert Harting,GER,65.22,,3c1,Wiesbaden,May 13
17,Frantz Kruger,RSA,65.10,,2c1,Salon-de-Provence,May 25
18,Dmitriy Shevchenko,RUS,64.75,,1,Tula,Jul 16
19,Rutger Smith,NED,64.60,,1,Arnhem,May 31
20,Nick Petrucci,USA,64.51,,2,"Newport Beach, CA",Feb 25
21,Roland Varga,HUN,64.31,,2,Thessaloniki,Jun 18
22,Casey Malone,USA,64.26,,1,"Greeley, CO",Apr 01
23,Bogdan Pishchalnikov,RUS,64.19,,1,Sochi,May 28
24,Scott Martin,AUS,64.00,,1,Melbourne,Jan 14
25,Olgierd Stanski,POL,63.91,,1,Plock,Jun 14
