rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Yuriy Dumchev,URS,71.86,,1,Moscow,May 29
2,Ben Plucknett,USA,71.32,,1,Eugene,Jun 4
3,Art Burns,USA,71.18,,1,San Jose,Jul 19
4,Luis Mariano Delis,CUB,71.06,,1,Havanna,May 21
5,Imrich Bugar,TCH,70.72,,1,Schwechat,Jun 18
6,Mac Wilkins,USA,70.36,,1,Modesto,May 14
7,Juan Martinez Brito,CUB,70.00,,2,Havanna,May 21
8,Art Swarts,USA,68.70,,1,Long Branch,Nov 12
9,John Powell,USA,68.30,,1,San Jose,May 28
10,Iosif Nagy,ROU,68.12,,2,Zaragoza,May 22
11,Alfred Oerter,USA,67.90,,2,West Long Branch,Nov 12
12,Geiza Valent,TCH,67.26,,2,München,Jul 26
13,Rickard Bruch,SWE,67.08,,1,Malmö,Sep 28
14,Jürgen Schult,GDR,66.78,,1,Berlin,Jun 03
15,Knut Hjeltnes,NOR,66.74,,3,Rieti,Sep 04
16,Vladimir Zinchenko,URS,66.70,,1,Alushta,Apr 27
17,Romas Ubartas,URS,66.64,,1,Vilnius,Jul 17
17,Sergeiy Lukashok,URS,66.64,,1,Odessa,Sep 10
19,Øystein Bjørbæk,NOR,66.32,,1,Bodø,May 19
20,Wolfgang Warnemünde,GDR,66.24,,1,Neubrandenburg,Jun 12
21,Dean Crouser,USA,65.88,,1,Houston,Jun 03
21,Hilmar Hossfeld,GDR,65.88,,4,Potsdam,Jun 09
23,Vestein Haftseinsson,ISL,65.60,,1,Reykjavík,Jul 16
24,Ari Huumonen,FIN,65.44,,4,Helsinki,Aug 14
25,Georgiy Kolnootchenko,URS,65.42,,1,Moscow,Jun 22
