rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Armas Taipale,FUN,48.90,ex,-,Tallinn,Jun 14
2,Sándor Toldi,HUN,45.84,,1,Budapest,Jun 28
3,Karoly Ambrozy,HUN,45.28,,1,Budapest,Jun 21
4,Heinrich Buchgeister,GER,44.86,ex,-,Malmö,Jul 08
5,Elmer Niklander,FIN,44.54,,1,Stockholm,Jul 14
6,Oscar Zallhagen,SWE,44.29,,1,Stockholm,Jun 7
7,James Duncan,USA,43.685,,1,New York,Oct 3
8,Karl Michl,AUT,42.76,,1,Wien,Jun 21
9,George Philbrook,USA,42.66,,1,Corvallis,May 23
10,Einar Nilsson,SWE,42.42,,,Malmö,Jun 1
11,Xaver Geier,GER,42.35,,-,Regensburg,May 30
12,Uno Kandelin,FIN,42.18,,3,Helsinki,May 31
13,Josef Schäffer,AUT,42.09,,1,Ludwigshafen,Jul 29
14,Emil Muller,USA,41.77,,1,Baltimore,Sep 12
15,Giuseppe Tugnoli,ITA,41.69,,2,Budapest,Jun 13
16,Leopolds Sukatnieks,RUS,41.15,,1,Riga,Jul 24
17,Emil Junghenn,GER,41.06,,1,Königsberg,Jun 21
18,Arlie Mucks,USA,40.59,,1,"Dayton, OH",Jul  4
19,Bertil Lüning,SWE,40.37,,3,Stockholm,Jun 14
20,Hans Steer,GER,40.30,,1,Dortmund,May 24
21,Arthur Kohler,USA,40.17,,2,Baltimore,Sep 12
22,Christian Schäffer,GER,40.05,,,München,May 24
23,Leander Talbott,USA,39.82,,1,"Kansas City, MO",Jun 27
24,Gunnar Bolander,SWE,39.80,,-,Stockholm,Jul 19
25,André Tison,FRA,39.70,,,Pithiviers,Jul 12
