rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Virgilijus Alekna,LTU,70.97,,1,Réthimno,Jun 23
2,Robert Fazekas,HUN,70.83,,2,Réthimno,Jun 23
3,Zoltán Kövágó,HUN,68.93,,3,Zürich,Aug 06
4,Gerd Kanter,EST,68.50,,1,Sevilla,Jun 05
5,Aleksander Tammert,EST,68.48,,1c2,"Arlington, TX",Mar 27
6,Lars Riedel,GER,68.05,,1c1,Halle,May 22
7,Mario Pestano,ESP,68.00,,1,Zaragoza,Jun 08
8,Hannes Hopley,RSA,67.66,,1,"College Station, TX",May 29
9,Jarred Rome,USA,67.51,,1,"Chula Vista, CA",Jul 03
10,Roland Varga,HUN,66.73,,2,Budapest,Jul 14
11,Frantz Kruger,RSA,66.59,,5,Zürich,Aug 06
12,Carl Brown,USA,66.57,,1,Salinas,May 19
13,Michael Möllenbeck,GER,66.36,,1,Erfurt,Jun 13
14,Jason Tunks,CAN,66.15,,2,Salinas,May 19
15,Ian Waltz,USA,66.14,,2,Chula Vista,Jul 03
16,Gjøran Sørli,NOR,65.86,,1,Oslo,Sep 13
17,Aleksander Malasevich,BLR,65.80,,1,Stayki,Jun 26
18,Casey Malone,USA,65.60,,1,Greeley,Apr 03
19,Andy Bloom,USA,65.54,,3,Salinas,May 19
20,Vasiliy Kaptyukh,BLR,65.45,,3,Berlin,Sep 12
21,Libor Malina,CZE,65.38,,1,Heusden,Jul 31
22,Gábor Máté,HUN,65.35,,1,Huntington Beach,Apr 21
23,Carl Myerscough,GBR,65.10,,1,Manhattan,May 15
24,Abbas Samimi,IRI,64.98,,1,Manila,Jul 01
25,Emeka Udechuku,GBR,64.93,,1,Loughborough,Jul 17
