rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Glenn Hartranft,USA,47.89,,1,San Francisco,May 2
2,Clarence Houser,USA,47.70,,1,San Francisco,Jul 4
3,Vilho Niittymaa,FIN,46.11,,1,Helsinki,Sep 6
4,Antero Kivi,FIN,45.63,,2,Helsinki,Sep 6
5,Wellington Charles,USA,45.53,,1,Brunswick,May 2
6,Augustus Pope,USA,45.39,,2,San Francisco,Jul 4
7,Ketil Askildt,NOR,45.36,,1,Trondhjem,Aug 23
8,Clifford Hoffman,USA,45.21,,1,Chicago,Jun 13
9,Hans Hoffmeister,GER,44.78,,1,Darmstadt,Aug 31
10,Herbert Schwarze,USA,44.68,,1,Des Moines,Apr 25
11,Karlo Ambrozy,YUG,44.16,,1,Veliki Beckerek,Sep 13
12,Bertil Lüning,SWE,44.04,,1,Mariestad,Sep 20
13,Allan Eriksson,SWE,43.98,,1,Linköping,Oct 11
14,Albino Pighi,ITA,43.90,,1,Vicenza,May 09
15,Sándor Toldi,HUN,43.57,,1,Budapest,Sep 18
16,Alfred Lingnau,GER,43.55,,1,Kiel,Jun 14
17,Doss Richerson,USA,43.41,,1,Austin,Mar 27
18,Béla Molnár,HUN,43.40,,1,Diósgyör,Aug 16
19,Oscar Zallhagen,SWE,43.38,,3,Helsinki,Sep 06
20,Daniel Pierre,FRA,43.30,,1,Fécamp,Jul 12
21,Kalman Egri (Engekthaler),HUN,43.26,,1,Bratislava,Oct 11
22,Eben Gillespie,USA,43.23,,2,Chicago,Jun 20
23,Paddy Bermingham,IRL,43.18,,1,Dublin,Jun 27
23,Ion David,ROU,43.18,,1,Brasov,Oct 03
25,Emil Junghenn,GER,43.16,,1,Fritzlar,Aug 30
