rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Romas Ubartas,URS,68.94,,1,Smolininkai,May 5
2,Wolfgang Schmidt,GER,68.30,,1,Modesto,May 5
3,Mike Buncic,USA,67.72,,1,Los Gatos,Jun 9
4,Juan Martinez Brito,CUB,67.50,,1,Havanna,Mar 9
5,Jürgen Schult,GER,67.08,,1,Rostock,May 27
6,Vaclavas Kidykas,URS,67.04,,1,Lappeenranta,Jul 9
7,Stefan Fernholm,SWE,66.46,,1,Västerås,Aug 16
8,Rolf Danneberg,GER,66.30,,1,Stade,May 5
9,Carsten Kufahl,GER,66.22,,1,Dortmund,Jun 21
10,Alwin Josef Wagner,GER,65.80,,1,Melsungen,Aug 7
11,Georgi D. Georgiev,BUL,65.68,,1,Sofia,Jun 03
11,Roberto Moya Sandoval,CUB,65.68,,1,La Habana,Jun 22
13,Erik de Bruin,NED,65.64,,1,Rotterdam,Jul 15
14,Kamy Keshmiri,USA,65.50,,2,Seattle,Jul 23
15,Attila Horváth,HUN,65.46,,1,Nitra,Aug 19
16,Alois Hannecker,FRG,65.24,,3,Sindelfingen,May 25
17,József Ficsor,HUN,65.06,,1,Nyíregyháza,May 05
17,Olaf Többen,FRG,65.06,,1,Flensburg,Jul 18
19,Luis Mariano Delis,CUB,64.92,,2,La Habana,May 11
20,Lars Riedel,GDR,64.86,,2,Dresden,Aug 17
21,Manfred Alexander Schmitz,FRG,64.84,,2,Medelby,Jul 18
22,Vestein Haftseinsson,ISL,64.68,,1,Reykjavik,Jul 15
22,Randy Heisler,USA,64.68,,1,Indianapolis IN,Jul 18
24,Georgiy Kolnootchenko,URS,64.60,,1,Tallinn,Jun 17
25,Adewale Olukoju,NGR,64.56,,1,Irvine CA,Jun 03
