rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Eric Lemming,SWE,38.56,,1,Göteborg,Oct 14
2,Richard Sheldon,USA,36.72,,1,Philadelphia,Apr 28
3,Josiah McCracken,USA,36.37,,2,Philadelphia,Apr 28
4,A.H. Buhman,USA,36.27,,1,,
5,Rudolf Bauer,HUN,36.04,W-,1,Paris,Jul 15
6,Gustaf Söderström,SWE,35.76,,1,Stockholm,Aug 12
7,Frantisek Janda-Suk,BOH,35.65,,1,Prague,Jun 24
8,P.J. Dinan,USA,35.64,,1,,
9,Richard Sheridan,USA,35.23,,2,Bayonne (US),May 30
10,Karl-Gustaf Staaf,SWE,34.58,,1,Stockholm,Aug 12
11,Cornelius V. von Lubowiecki,AUT,34.50,,1,Wien,May 24
11,Otto  Nilsson,SWE,34.50,,2,Göteborg,Aug 26
13,Wesley Coe,USA,34.49,,3,Bayonne (USA),May 30
14,Jozsef Fekete,HUN,34.45,,2,Wien,May 24
15,Hjalmar  Mellander,SWE,34.30,,-,Halmstad,Jun 04
16,Rezsö  Crettier,HUN,34.28,,1,Budapest,Sep 02
17,Panagiotis Paraskevopoulos,GRE,34.04,W-,4,Paris,Jul 15
18,John DeWitt,USA,34.01,,1,Princeton,May 05
19,H.E. Fribourgh,USA,33.99,,,,
20,J. Bernáth,HUN,33.90,,2,Wien,Sep 16
21,Joel Berglind,SWE,33.86,,1,Falun,Jul
22,L.C. Franke,USA,33.58,,1,Ravenswood,Jun 02
23,B. Schmidt,HUN,33.42,,1,Magyarovar,Jun
24,G. Scander,SWE,33.30,,-,Göteborg,Sep 02
25,A.L. Grover,USA,33.12,,1,Worcester (USA),May 19
