rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lars Riedel,GER,71.50,,1,Wiesbaden,May 3
2,Virgilijus Alekna,LTU,67.70,,1,Bellinzona,Aug 18
3,John Godina,USA,67.40,,1,Indianapolis,Jun 15
4,Michael Möllenbeck,GER,66.66,,1,Halle,May 17
5,Vladimir Dubrovshchik,BLR,66.40,,1,Catania,Aug 28
6,Jürgen Schult,GER,66.24,,2,Köln,Aug 24
7,Adam Setliff,USA,66.14,,3,Zürich,Aug 13
8,Andreas Seelig,GER,66.00,,2,Frankfurt,Jun 29
9,Vaclavas Kidykas,URS,65.80,,1,Kaunas,Jul 6
10,Alexis Elizarde,CUB,65.76,,1,Guadalajara,Jul 25
11,David Martinez,ESP,65.52,,1,Aranjuez,Jun 07
11,Vasiliy Kaptyukh,BLR,65.52,,2,Rüdlingen,Aug 17
13,Andy Bloom,USA,65.30,,2,Indianapolis,Jun 15
14,Kevin Fitzpatrick,USA,65.28,,2,La Jolla,Mar 29
15,Perris Wilkins,GBR,65.22,,1,Crawley,Aug 30
16,Jason Tunks,CAN,65.20,,1,Berkeley,Apr 12
17,Marco Jakobs,GER,64.96,,2,Halle,May 17
18,Leonid Cherevko,BLR,64.94,,1,Minsk,May 16
19,Aleksander Tammert,EST,64.78,,1,Abilene,May 15
20,Jean Pons,FRA,64.74,,1,Salon de Provence,May 28
21,Robert Weir,GBR,64.60,,1,Budapest,Jul 26
22,Attila Horváth,HUN,64.56,,1,Szombathely,Jul 02
23,Nick Sweeney,IRL,64.42,,1,Helsingborg,Jul 05
24,Romas Ubartas,LTU,64.40,,4,Rüdlingen,Aug 17
25,Marcelo Pugliese,ARG,64.20,,1,Buenos Aires,Sep 21
