rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Adolfo Consolini,ITA,56.98,,1,Bellinzona,Dec 11
2,Karel Merta,TCH,56.69,,1,Manchester,Oct 15
3,Otto Grigalka,URS,55.50,,1,Tbilisi,Nov 14
4,Fortune Gordien,USA,55.14,,1,Salem,Apr 2
5,Simeon Iness,USA,54.74,,1,Santa Barbara,Apr 9
6,Boris Matveyev,URS,54.41,,1,Warsaw,Aug 3
7,Thorsteinn Löve,ISL,54.28,,1,Reykjavik,Oct 8
8,József Szécsényi,HUN,54.24,,1,Budapest,Oct 8
9,Parry O'Brien,USA,53.90,,1,Medellin,Mar 26
10,Desmond Koch,USA,53.65,,1,Los Angeles,Jun 18
11,Stephanus du Plessis,RSA,53.49,,,Benoni,Oct 29
12,Zdenek Cihak,TCH,53.14,,1,Brno,Oct 04
13,Heino Heinaste,URS,52.98,,1,Tartu,May 29
14,Jan Vrabel,TCH,52.82,,1,Lomnice,May 14
15,Carl Vereen,USA,52.70,,1,Des Moines,Apr 29
16,Kim Bukhantsev,URS,52.28,,,Tbilisi,Nov 14
17,Woody Linn,USA,52.19,,1,San Jose,Apr 09
18,Hallgrimur Jonsson,ISL,52.18,,,Reykjavik,Aug 21
19,Karoly Levai,HUN,52.17,,1,Budapest,Aug 27
20,Roosevelt Grier,USA,51.97,,1,New York,May 28
21,Palmer Rezlaff,USA,51.81,,1,Würzburg,May 22
22,Mark Pharaoh,GBR,51.79,,3,Prague,Sep 15
23,Ron Drummond,USA,51.56,,4,Boulder,Jun 25
24,Don Vick,USA,51.44,,2,Des Moines,Apr 29
25,Ray Burrus,USA,51.32,,1,"Lubbock, TX",Apr 29
