rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gerd Kanter,EST,72.02,,1c1,"Salinas, CA",May 03
2,Virgilijus Alekna,LTU,71.56,,1,Kaunas,Jul 25
3,Frantz Kruger,FIN,69.97,,1,Helsingborg,Sep 15
4,Jarred Rome,USA,68.37,,1c2,"Maui, HI",Apr 16
5,Mario Pestano,ESP,68.26,,2,Athína,Jul 02
6,Ian Waltz,USA,67.98,,2c2,"Maui, HI",Apr 16
7,Ehsan Hadadi,IRI,67.95,,1,Minsk,Jun 09
8,Rutger Smith,NED,67.63,,3,Helsingborg,Sep 15
9,Robert Harting,GER,66.93,,1,Schönebeck,Jun 10
10,Piotr Malachowski,POL,66.61,,3,Kaunas,Jul 25
11,Omar Ahmed El Ghazaly,EGY,66.58,,2,Helsingborg,Jun 28
12,Märt Israel,EST,66.56,,4,Helsingborg,Sep 15
13,Gábor Máté,HUN,66.45,,4,Kaunas,Jul 25
14,Zoltán Kövágó,HUN,66.42,,5,Kaunas,Jul 25
15,Niklas Arrhenius,SWE,65.77,,2c1,"Salinas, CA",May 17
16,Stanislav Alekseev,RUS,65.39,,1,Samara,Aug 09
17,Michael Möllenbeck,GER,65.29,,2,Schönebeck,Jun 10
18,Hannes Kirchler,ITA,65.01,,1,Bolzano,Jun 04
19,Adam Kuehl,USA,64.98,,3c1,"Salinas, CA",May 17
20,Vikas Gowda,IND,64.96,,4c1,"Salinas, CA",May 17
21,Bogdan Pishchalnikov,RUS,64.95,,1,Tula,Aug 03
22,Stanislav Nesterovskyy,UKR,64.94,,1,Kyiv,Jun 17
23,Casey Malone,USA,64.74,,5c1,"Salinas, CA",May 17
24,Abbas Samimi,IRI,64.52,,1,Tehran,Jul 16
25,Yennifer Frank Casañas,CUB,64.48,,1,Uden,Aug 04
