rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Elmer Niklander,FIN,44.01,,1,Helsinki,Aug 6
2,Martin Sheridan,USA,43.095,,1,New York,May 28
3,Armas Taipale,FIN,42.63,bh,-,Stockholm,Sep 23
4,James Duncan,USA,42.49,,1,Newark,Aug 26
5,Josef Jodas,BOH,42.21,,1,Prague,Jul 3
6,György Luntzer,HUN,41.93,,,,
7,Karol Kobulszky,HUN,41.87,,1,Budapest,Jun 19
8,Pal Antal,HUN,41.61,,1,Prague,May 28
9,Arlie Mucks,USA,41.575,,1,Chicago,Jun 10
10,Hans Tronner,AUT,40.91,,2,Wien,Jul 2
11,Leander Talbott,USA,40.84,,1,"Kansas City, MO",Jun 17
12,Einar Nilsson,SWE,40.68,bh,-,Karlstad,Sep 18
13,Josef Waitzer,GER,40.65,ex,-,München,Sep 10
14,Duncan Gillis,CAN,40.61,,1,Vancouver,Sep 4
15,Otto Bäurle,GER,40.12,,1,München,Aug 06
16,Eric Lemming,SWE,40.05,bh,-,Varberg,Oct 15
17,André Tison,FRA,39.99,,1,Brussels,Jul 16
18,Wilhelm Dörr,GER,39.95,,1,Fechenheim,Sep 24
19,Paul Willführ,GER,39.86,,1,Berlin,Sep 03
20,Toivo Tuomela,FIN,39.76,bh,-,Viipuri,Oct 08
21,Louis Vasseur,FRA,39.75,,2,Brussels,Jul 16
22,Raoul Paoli,FRA,39.10,,,Colombes,Jun 18
23,Emil Welz,GER,39.01,,1,Dresden,Aug 20
24,Joseph Horner,USA,38.98,,1,"Ann Arbor, MI",May 13
25,George Philbrook,USA,38.86,,1,"Philadelphia, PA",Apr 29
